date,target,sp500_ret_l1,gold_ret_l1,oil_ret_l1,eur_usd_ret_l1,usd_chf_ret_l1,gdp_growth_l1,cpi_inflation_l1,rate_change_l1
2017-03-31,-0.0006796300053934,0.0031791137980741,-0.0072330004148966,0.0191027776407104,-0.002793037845884649,0.00030097818135396784,0.0,0.0,0.0
2017-04-03,-0.0006045035698665,-0.0023303614130531,0.0021080154524025,0.006600684031352,-0.002613892451674977,0.002904794950811707,0.0,0.0,0.0
2017-04-04,0.0015860431556345,-0.0017407183795547,0.0052925733657688,-0.0084946239914228,-0.004027542558478058,0.003095823114692505,0.0,0.0,0.0
2017-04-05,-0.0040834902478067,0.0006371997411919,0.0022596988315718,0.0150520245375818,0.0008443173258271638,-0.0006982195685382735,0.0,0.0,0.0
2017-04-06,0.000530282956254,-0.0029770787096845,0.0,-0.0028050509276087,-0.0002813599080693963,0.0027899579675517267,0.0,0.0,0.0
2017-04-07,-0.0005302829562541,0.0028071984748411,-0.003685096297578,0.0167134809737405,-0.0009384385073094932,-0.00039808917723177647,0.0,0.0,0.0
2017-04-10,0.0003788022318868,-0.0010198879007455,0.0023466319853269,0.0091659670140801,-0.0032914874311220747,0.0019888630263152508,0.0,0.0,0.0
2017-04-11,-0.0043268750847346,0.0005950610113109,0.0,0.0162899529792685,-0.0009424183149682426,0.0010921909440972692,0.0,0.0,0.0
2017-04-12,-0.0040401015429104,-0.0011904763310748,0.014377974676236,0.0026893785819712,0.0007540056907648751,-0.0004963025562193028,0.0,0.0,0.0
2017-04-13,-0.003979800140427,-0.0043914884363765,0.0068254037433103,-0.0053860094295707,-0.0002826855142498984,-0.0017887314716625627,0.0,0.0,0.0
2017-04-17,0.0082480993034659,-0.0065160774131682,0.0047420577784046,0.0017985616359148,0.0017889934624032633,-0.0006964827902064254,0.0,0.0,0.0
2017-04-18,-0.001522302014183,0.0088208159493689,-0.0029406980839006,-0.0063091691932647,0.0028182263838420125,-0.0024914059426442473,0.0,0.0,0.0
2017-04-19,0.001598356316992,-0.0029886453805538,0.0047335434830427,-0.0018099552452396,0.004305913233490895,-0.004400007098687274,0.0,0.0,0.0
2017-04-20,0.0083308570277999,-0.0018403206495029,-0.0089143914797481,-0.0387860250351564,9.340120494333506e-05,0.0008014426395718328,0.0,0.0,0.0
2017-04-21,-0.0002262870083199,0.0081061922613073,0.0018876446985488,-0.0075614727005764,0.004751930674917972,-0.0026070404819107536,0.0,0.0,0.0
2017-04-24,0.0119977443966458,-0.0031919674708612,0.0028656833792178,-0.0210937830597994,-0.005966827324511156,0.0027071756644906617,0.0,0.0,0.0
2017-04-25,0.0072041605350413,0.0109378740118814,-0.0068091653217237,-0.0068060544689995,0.014113511892329098,-0.0023056498610637076,0.0,0.0,0.0
2017-04-26,-0.0014070428507153,0.0058017483853129,-0.0101767311916774,0.0106745312469198,0.00872085207578395,-0.0039217708266798094,0.0,0.0,0.0
2017-04-27,0.0059847236147654,-0.0006289967709213,0.0048944475326006,-0.0096993970887135,-0.006326523645810355,0.003218994832693047,0.0,0.0,0.0
2017-04-28,0.0017663948068227,0.0008385744726209,-0.0037308835715362,-0.0019512201312616,-0.0007361060325022046,-0.0009042954647890404,0.0,0.0,0.0
2017-05-01,0.008858361670917,-0.0021817580190886,0.0031514373403487,0.0,0.002849397580242875,-0.00040217173274833683,0.0,0.0,0.0
2017-05-02,0.0016749812749758,0.002516991009154,-0.0091499557018588,-0.0088279141235653,0.001559132704523097,0.0011055833077496541,0.0,0.00045911424552495415,0.12
2017-05-03,-0.0032067661034622,0.0003770028319865,-0.0001671402310426,-0.0229207841910149,-0.00018330125612677886,-0.004227910465399231,0.0,0.0,0.0
2017-05-04,0.0003649235525662,-0.0012152961160517,-0.0140556957794531,0.0010075567602997,0.0009161704717795821,0.0,0.0,0.0,0.0
2017-05-05,0.0036419298758256,0.0011734139306332,-0.0101376682844551,-0.0484880949932942,0.004294793461312824,-0.0023228814161396385,0.0,0.0,0.0
2017-05-08,0.0021788083279843,0.0039292781398895,0.0018819509403924,0.0209212651606397,0.002640806524927444,-0.0014165741516875801,0.0,0.0,0.0
2017-05-09,0.0034762491553609,-0.000166889185968,-0.0022245046818598,0.0010346612407762,-0.006203267474564901,0.010375313419242284,0.0,0.0,0.0
2017-05-10,0.0005782018085341,-0.000918388709927,-0.0060137638285606,-0.01039510400034,-0.004861725853686516,0.009474962421283423,0.0,0.0,0.0
2017-05-11,-0.0007951137070023,0.0017942463764952,-8.617346724268847e-05,0.0298529631496811,-0.00018392495913537363,0.0013887513391595717,0.0,0.0,0.0
2017-05-12,0.0022391572792358,-0.0020448624757142,0.0039563137525519,0.0080808520539386,-0.00036795143456245393,-0.0026800353527046705,0.0,0.0,0.0
2017-05-15,0.003169574761279,-0.0016723810236165,0.0028286137233016,0.0010055305020187,0.005230569392476158,-0.005281790145303688,0.0,0.0,0.0
2017-05-16,0.0041627850251736,0.0055082763208154,0.0026499139325791,0.0218696588899673,0.004839087279069426,-0.004406175764675964,0.0,0.0,0.0
2017-05-17,-0.0257549873394883,-0.0009159416103115,0.0043443145117353,-0.0059171770280886,0.00843504162271821,-0.00866853528150088,0.0,0.0,0.0
2017-05-18,0.0087074782777214,-0.0179033989835844,0.0180260945698682,0.0078818142022533,0.005584090886002192,-0.007111682924577515,0.0,0.0,0.0
2017-05-19,0.0042166547391855,0.004020403646381,-0.0082146312730436,0.00684599250799,-0.0003593244738624667,-0.004598648950321268,0.0,0.0,0.0
2017-05-22,0.0083803409110174,0.0064831413403644,0.0049536224883057,0.0212158391502727,0.005376357036380496,-0.0009222729556734556,0.0,0.0,0.0
2017-05-23,0.0010066873648033,0.0050645735360456,0.0041788610749668,0.0057088642203199,0.004102386918163388,-0.0018471016026348288,0.0,0.0,0.0
2017-05-24,0.0045891375534877,0.0022103143056311,-0.0063587898329272,0.009442940800282,-0.0033877183152957006,0.0004107619692176924,0.0,0.0,0.0
2017-05-25,0.0084773437338511,0.0023301304596888,0.0039371778608319,-0.003766482795477,-0.002056050427068939,0.0029729890163618664,0.0,0.0,0.0
2017-05-26,0.0017718563053667,0.004768133087791,-0.0010874567134642,-0.0542768868544384,0.0038404905865125597,-0.005028488198457749,0.0,0.0,0.0
2017-05-30,0.0008493771745074,-0.0002068380672151,0.008832654706989,0.0236231457634358,-0.004288018005035796,0.0033893115175303097,0.0,0.0,0.0
2017-05-31,-0.0003538194849918,-0.0008691873645869,-0.0033239186328827,-0.0038986404156571,0.0011631549649420878,-0.0009232190223366949,0.0,0.0,0.0
2017-06-01,0.003885145988236,-0.0002484780730886,0.0039873786008253,-0.0277245480148547,0.004728141195945896,-0.006176671891729174,0.0,0.0,0.0
2017-06-02,0.0113565889323359,0.007920833491444,0.0008287064367526,-0.0050327232546103,-0.0019599115405163985,0.0028871952413303398,0.0,0.0006514164440552147,0.13
2017-06-05,-0.0002091393921666,0.0033228754960769,0.0073453885333148,-0.0050581797273526,0.004981330350204162,-0.007233678333711928,0.0,0.0,0.0
2017-06-06,-0.0039819815792952,-0.0007374631602661,0.0009862744285967,-0.0061037829380176,-0.0017761994012557819,0.0015544850013504033,0.0,0.0,0.0
2017-06-07,0.0039122587276021,-0.003201973179068,0.0111915557689026,0.0171981982972208,0.0014212118220930778,-0.0030075210639553284,0.0,0.0,0.0
2017-06-08,0.0010453326851738,0.0018485432585358,-0.0052942497922309,-0.05250820090996,-0.0026664312305250694,0.0030075210639553224,0.0,0.0,0.0
2017-06-09,-0.0253231658782089,0.000492368301429,-0.006554714168645,-0.0031762864184209,-0.001692424578910882,0.001862197931064621,0.0,0.0,0.0
2017-06-12,-0.0053723133401994,-0.0015189148838673,-0.0091664211746335,0.0063425159764705,-0.0024099623392523774,0.0025806465934914914,0.0,0.0,0.0
2017-06-13,0.0080833087938204,-0.0002054358328403,-0.0014943962930536,0.0031562361814374,0.0012503350740282124,-0.0012378792585459387,0.0,0.0,0.0
2017-06-14,-0.0043554386798059,0.0048779584743835,0.000996512289739,0.0083682496705165,-0.0008929369286943272,0.00041279670348812674,0.0,0.0,0.0
2017-06-15,-0.0044463641814232,-0.0012684385587437,-0.0054931473958047,-0.0393040499590296,0.007387332780982723,-0.003100136822064392,0.0,0.0,0.0
2017-06-16,-0.0070686964843597,-0.0019261906326368,-0.004181657009231,-0.0054318438823617,-0.011146399231982575,0.008964049514919593,0.0,0.0,0.0
2017-06-19,0.0165826993614488,-0.0046462944136599,0.000167602447388,0.0065146810211936,0.003759066450999672,-0.0010262726680723294,0.0,0.0,0.0
2017-06-20,-0.0078622376266816,0.0082906282384447,-0.007654493360532,-0.0130720815673528,-0.0030419635160028142,0.0006158899804619895,0.0,0.0,0.0
2017-06-21,0.0098537034342101,-0.0067668968615785,-0.0021131828158751,-0.0188162717994759,-0.003231020581446532,0.0014356031997998832,0.0,0.0,0.0
2017-06-22,-0.0002842524180596,-0.0002469339052798,0.0028728367878358,-0.0271817414223524,0.0017065616931985544,-0.001538225191782827,0.0,0.0,0.0
2017-06-23,0.0038306069398424,-0.0004528705896786,0.0033692754245324,0.0080046167826135,0.0004486115547849295,-0.0016433857437300147,0.0,0.0,0.0
2017-06-26,-0.0046838493124263,0.0011934894517085,0.0042794275504386,0.0090703569699642,0.004296462033505332,-0.003707522269531888,0.0,0.0,0.0
2017-06-27,-0.0183056689122724,0.0006578677100881,-0.0089995981483266,0.007869630271418,0.0,0.0014434480287453166,0.0,0.0,0.0
2017-06-28,0.0143142167135646,-0.008088855956508,0.0037947509381871,0.0188580186343967,0.00924615406508783,-0.0070306327648835066,0.0,0.0,0.0
2017-06-29,-0.0175070211093264,0.0089105824500119,0.0007572252265402,0.0109290705321902,0.005647738273646882,-0.0031175334404586162,0.0,0.0,0.0
2017-06-30,0.0003633324895543,-0.0088277118110319,-0.0048899852941919,0.001086366212221,0.004915740235922517,-0.004067377980556655,0.0,0.0,0.0
2017-07-03,-0.0105906113484135,0.0018627760741904,-0.0025387167735216,0.0310019483392796,-0.0007884017753214451,0.0017749939403138727,0.0,0.0,0.0
2017-07-05,0.0097911055457504,0.0016941802775428,-0.0164883492790782,0.0125524660711198,-0.003863381747969174,0.004787187829025537,0.0,0.0,0.0
2017-07-06,-0.0090571066871948,0.0023093746087805,0.0036971797412894,-0.0392207131532812,-0.002730918316194202,0.002074259196320048,0.0,0.0,0.0
2017-07-07,0.010728072239999,-0.0091865249215528,-0.0004292029766733,0.006465539764642,0.006419015225852977,-0.0018666395547561666,0.0,0.0,0.0
2017-07-10,0.0065118528349237,0.0064642001912782,-0.0102697774232937,-0.0228146777661714,-0.0011401009785705065,0.0010374521108955155,0.0,0.0,0.0
2017-07-11,0.0028086871656294,0.0010733158229859,0.0016468042724977,0.0032912810840729,0.0,0.0014506271324255923,0.0,0.0,0.0
2017-07-12,0.0117963834403693,-0.0007429420846931,0.0012981956905655,0.0152176849708864,0.002979061171057472,0.0014485258611413262,0.0,0.0,0.0
2017-07-13,0.0022008457287954,0.0074866659849203,0.0035398267051239,0.0064516352814888,-0.0016636753541767115,-0.0024844733276618335,0.0,0.0,0.0
2017-07-14,0.0078409613036876,0.0016788489499003,-0.0018115165618103,0.0148938923387344,-0.0022811029368395752,0.003827656874129713,0.0,0.0,0.0
2017-07-17,0.0004924202554565,0.0046532595494411,0.0081689262899798,0.0125919816973599,0.005867687720165619,-0.0032059596206579838,0.0,0.0,0.0
2017-07-18,0.0066589809021681,-0.0001221771978143,0.0044433124457903,-0.0147061473896955,0.001570543905410795,-0.0028006864424716996,0.0,0.0,0.0
2017-07-19,0.0058512287307053,0.000529326749467,0.0069668930903421,0.0094787439545437,0.009371814515533424,-0.010546748417160903,0.0,0.0,0.0
2017-07-20,0.0013187577826554,0.005399383867496,-0.0002540327715935,0.0156009404424798,-0.0051957165723322965,0.002306806097915092,0.0,0.0,0.0
2017-07-21,-0.0004162619735419,0.0004452630161199,0.0013540963477292,-0.0082902029204737,0.010020816404089092,-0.0043033390996902255,0.0,0.0,0.0
2017-07-24,0.0045693793156819,-0.0008907243797136,0.0085895264950683,-0.0284979707414498,0.0018034269991507267,-0.00411067772515586,0.0,0.0,0.0
2017-07-25,-0.0025590497072263,-0.0002430625898132,0.0004191641927491,0.0169855463657438,-0.0011160236381767754,-0.0012682309879950536,0.0,0.0,0.0
2017-07-26,0.0032495620948342,0.002427971409648,-0.003274149757812,0.0321104749707767,0.001201820043359954,0.004221196643624561,0.0,0.0,0.0
2017-07-27,-0.0063013053427302,4.041628776957999e-05,0.0080402443185655,0.0151747980192351,-0.0020611481017401533,0.00880693467540221,0.0,0.0,0.0
2017-07-28,-0.0008339124875198,-0.0009299881389194,-0.0007510327052227,0.0099900930750861,0.002061148101740097,0.007901891812461358,0.0,0.0,0.0
2017-07-31,-0.0042498409315364,-0.0011738278249723,0.0074850648865669,0.0108750453888754,0.008372539297554967,0.002998813063728808,0.0,0.0,0.0
2017-08-01,0.0023013364876328,-0.0005671690315707,0.0004970179028755,0.0107580499665504,0.0061068892081794805,-0.0036203815080646873,0.0,0.0,0.0
2017-08-02,0.0027129507787781,0.0022263159633755,-0.0008285004616412,-0.0186554256615013,-0.0022857152808560626,0.0005180005295833408,0.0,0.00416883545479331,0.11999999999999988
2017-08-03,-0.003897826331237,0.0004850836864462,-0.00207425919632,0.0049431637975195,0.005240924929356629,0.0029991231953343874,0.0,0.0,0.0
2017-08-04,0.0018115946983508,-0.0019417481829102,0.0015768292407805,-0.0119049025063184,0.001600606887360215,0.0006193868268627174,0.0,0.0,0.0
2017-08-07,0.0063148608586744,0.0018204993194699,-0.0078255477611188,0.0109182226038734,-0.010662705744040069,0.0031940679362569865,0.0,0.0,0.0
2017-08-08,-0.0017308828359866,0.0018575356657519,-0.0011707644755927,-0.0029658944133783,0.0028884566849896147,0.0007198313848793059,0.0,0.0,0.0
2017-08-09,-0.0013174775680939,-0.0024640006003447,0.0029243451512494,-0.0039682591756205,-0.005444042026802229,0.003898640415657323,0.0,0.0,0.0
2017-08-10,-0.0216736521757436,-4.044407595942755e-05,0.0120248577527888,0.0089065408162032,0.0020449904877276478,-0.01205268260122177,0.0,0.0,0.0
2017-08-11,0.0075584013989059,-0.0142158358253679,0.007391623667081,-0.0239293571458997,0.0002553300154302287,-0.00020729684983022652,0.0,0.0,0.0
2017-08-14,0.0127960351715244,0.0014757729988406,0.0047347027225122,0.0080402443185655,0.005092957277906315,-0.0028027215108014413,0.0,0.0,0.0
2017-08-15,0.0006945409363793,0.0098643444470791,-0.0071104872340852,-0.0273989741881143,-0.0021189142139885334,0.009723879245938096,0.0,0.0,0.0
2017-08-16,0.0017342448243794,-0.0001216915121671,-0.0077398492595679,0.0030816665374081,-0.004251345575041065,0.00041169206015810264,0.0,0.0,0.0
2017-08-17,-0.0206582746552787,0.0017428315283914,0.0073296601566427,-0.0186340795448928,-0.002815821648051557,0.0026718749838300568,0.0,0.0,0.0
2017-08-18,-0.000707814299087,-0.0157136469988539,0.0050744911641831,0.005211059212752,0.0028158216480516007,-0.011457007192054659,0.0,0.0,0.0
2017-08-21,-0.001275329632967,-0.0015644301255756,-0.0015523513064673,0.0357363192961319,0.0010219724956931895,0.0009338522079437934,0.0,0.0,0.0
2017-08-22,0.0151278170785398,0.0007825209929587,0.0037541870584088,-0.0264243016705133,0.0056022555486697516,-0.0013491777252836405,0.0,0.0,0.0
2017-08-23,-0.0035678095840613,0.0104026821707644,-0.0044903533016263,0.0061601837514576,-0.004411272847279334,0.004042084583089705,0.0,0.0,0.0
2017-08-24,-0.002947784279408,-0.0035918405963122,0.0037569465947516,0.0111960457050852,0.0033950125972127734,-0.00010343935876819107,0.0,0.0,0.0
2017-08-25,-0.002110892987593,-0.0023334367357854,-0.003102549843382,-0.0173562294565428,-8.473499136535509e-05,-0.0021747018356882094,0.0,0.0,0.0
2017-08-28,0.0030944535558538,0.0023334367357855,0.0036730237596723,0.0041110027065222,0.006166862204872033,-0.00749223067646278,0.0,0.0,0.0
2017-08-29,0.0039245968097365,4.088892524036861e-05,0.0157623600475439,-0.0228225673436451,0.008302978886222934,-0.0020911760025471727,0.0,0.0,0.0
2017-08-30,0.0116822133810712,0.0011442116405069,-0.002167717921621,-0.0073723346023237,0.004333701257118351,-0.007775598700839746,0.0,0.0,0.0
2017-08-31,0.0106585158935338,0.0047264073643351,-0.0004823538963207,-0.0084926200456535,-0.008183078395292729,0.01080637909469469,0.0,0.0,0.0
2017-09-01,-0.0013689256073416,0.0059979916394142,0.0116717289513304,0.0263034627919009,-0.0027706663121301323,0.002813527620575821,0.0,0.0,0.0
2017-09-05,-0.0090130989593462,0.0014131995164826,0.0019056699430806,0.0041450836551686,-0.0013461216907334854,0.0016635478987164414,0.0,0.005093396526107497,-0.010000000000000009
2017-09-06,0.0030363697332812,-0.0072079680365356,0.0110446058011839,0.0255246118315785,0.0027743933050953717,-0.005103380341435403,0.0,0.0,0.0
2017-09-07,0.0023399873030991,0.0034079877191109,-0.0051126866393397,0.0120241929668015,0.002682989787525801,-0.004185419942706919,0.0,0.0,0.0
2017-09-08,-0.0086993092113915,-0.0001215140654026,0.0103554702746764,-0.0009965122897389,0.007091932439992933,-0.004097720469845289,0.0,0.0,0.0
2017-09-11,0.0114452435241427,-0.0011753978453245,-0.0012495120719802,-0.0303667057759304,0.0010802277837991194,-0.004431789463187644,0.0,0.0,0.0
2017-09-12,0.0023965227670478,0.0106094300786832,-0.0140071537846853,0.0092072261684608,-0.006415352142380357,0.008110002847698765,0.0,0.0,0.0
2017-09-13,0.0013668673533267,0.0033649833458228,0.0029277963545246,0.0050787310790154,0.0003342804644198897,0.0065868814660070526,0.0,0.0,0.0
2017-09-14,-0.0058908314745374,0.0004797889020908,-0.0075346353201821,0.0200608532850808,-0.005866102466407624,0.004471023824382984,0.0,0.0,0.0
2017-09-15,0.0034291234480045,-0.0003198336892093,0.0043690739556211,0.0059406115301211,-0.0010090818212449462,0.0021762794225954484,0.0,0.0,0.0
2017-09-18,-0.0034978260003314,-0.0036051953805773,-0.0050061688246659,0.0068864020296332,0.006122896042201328,-0.0068557451445543606,0.0,0.0,0.0
2017-09-19,0.0017161493829254,0.0021246324963264,-0.009364188639564,-0.0029455102297568,-0.0017575432402122911,0.003745322730161892,0.0,0.0,0.0
2017-09-20,-0.0030911925696729,0.001000620468127,0.0020885219255229,-0.0059171770280886,0.0035120029408451194,-0.00020770588920868545,0.0,0.0,0.0
2017-09-21,-0.006141974382184,0.0003599784051832,-0.0080567628849487,0.0127765865789818,0.0015013765435981,-0.0011431541904808106,0.0,0.0,0.0
2017-09-22,-0.0009695963083873,-0.0026829528557471,-0.0076330049850764,0.0009760859730554,-0.004343474920787034,0.007768437223934462,0.0,0.0,0.0
2017-09-25,-0.0105880064088293,0.0002004690983599,0.0045543344824163,-0.0009760859730554,0.0019234795811190603,0.00020633446890506676,0.0,0.0,0.0
2017-09-26,0.0025876854667519,-0.0020466728656497,0.0104129770045899,0.0298242403107137,-0.009823344179914692,-0.0012386459056816812,0.0,0.0,0.0
2017-09-27,0.0089699172504647,0.0006023975604347,-0.011224731249993,-0.0057034375138697,-0.00677279934009244,0.0024757594655219553,0.0,0.0,0.0
2017-09-28,-0.000346176484227,0.0038867678606614,-0.0094648226147537,0.0028557849013578,-0.002125941529477377,0.004010081976499719,0.0,0.0,0.0
2017-09-29,0.0071759088027368,0.0011990409110409,0.0018837795815988,-0.0085919382968827,0.0024656731447713787,-0.0035980506562906167,0.0,0.0,0.0
2017-10-02,0.0008933787489013,0.0035089154388754,-0.0051683941293326,0.0,0.003137057979862388,-0.002268276052442405,0.0,0.0,0.0
2017-10-03,0.0021271493936921,0.0043292689998991,-0.0066845720332925,-0.0213186368361067,-0.00577300185550666,0.005045055745827997,0.0,0.0,0.0
2017-10-04,0.000959166968576,0.0021378526690235,0.0004966887519329,-0.0029426210541976,0.0011912867304024102,-0.0003081505853565456,0.0,0.0,0.0
