date,actual,fitted,residual
2017-07-13,0.0022008457287954,-0.0005267139047328848,0.002727559633528285
2017-07-14,0.0078409613036876,0.00036773075024922617,0.007473230553438374
2017-07-17,0.0004924202554565,0.000473576976674416,1.8843278782083948e-05
2017-07-18,0.0066589809021681,0.0007579133874797553,0.005901067514688344
2017-07-19,0.0058512287307053,0.0008368439552125975,0.005014384775492702
2017-07-20,0.0013187577826554,-0.00035660817785157257,0.0016753659605069724
2017-07-21,-0.0004162619735419,0.0010292919029473064,-0.0014455538764892063
2017-07-24,0.0045693793156819,0.0009679451630356424,0.0036014341526462578
2017-07-25,-0.0025590497072263,0.0005167736032133234,-0.0030758233104396233
2017-07-26,0.0032495620948342,0.0004461132838917863,0.002803448810942414
2017-07-27,-0.0063013053427302,0.0012264729882387351,-0.007527778330968935
2017-07-28,-0.0008339124875198,0.0012635421412586468,-0.0020974546287784467
2017-07-31,-0.0042498409315364,0.0017413565141595902,-0.00599119744569599
2017-08-01,0.0023013364876328,0.0009092471224740964,0.0013920893651587038
2017-08-02,0.0027129507787781,0.0004397150368627179,0.002273235741915382
2017-08-03,-0.003897826331237,0.0009698296378990581,-0.004867655969136058
2017-08-04,0.0018115946983508,0.001085798329518912,0.0007257963688318881
2017-08-07,0.0063148608586744,-0.00044020475197973697,0.006755065610654137
2017-08-08,-0.0017308828359866,0.0005465009409116183,-0.0022773837768982185
2017-08-09,-0.0013174775680939,0.0009206920407435027,-0.0022381696088374027
2017-08-10,-0.0216736521757436,0.0005463517155891368,-0.022220003891332735
2017-08-11,0.0075584013989059,0.0028615425121420405,0.004696858886763859
2017-08-14,0.0127960351715244,0.0007609512509217773,0.012035083920602622
2017-08-15,0.0006945409363793,-0.0006000666048439557,0.0012946075412232556
2017-08-16,0.0017342448243794,0.00010109556327592248,0.0016331492611034776
2017-08-17,-0.0206582746552787,0.0006150189984519597,-0.02127329365373066
2017-08-18,-0.000707814299087,0.002534897867299871,-0.0032427121663868713
2017-08-21,-0.001275329632967,0.0008696275692591769,-0.002144957202226177
2017-08-22,0.0151278170785398,0.0009527659933274821,0.014175051085212317
2017-08-23,-0.0035678095840613,-0.0010494435970905722,-0.002518365986970728
2017-08-24,-0.002947784279408,0.0014541167159671672,-0.004401900995375167
2017-08-25,-0.002110892987593,0.000717663112319211,-0.002828556099912211
2017-08-28,0.0030944535558538,0.000428198482700071,0.002666255073153729
2017-08-29,0.0039245968097365,0.001621041219212763,0.0023035555905237368
2017-08-30,0.0116822133810712,0.00025503072173199806,0.0114271826593392
2017-08-31,0.0106585158935338,4.200309408733437e-07,0.010658095862592925
2017-09-01,-0.0013689256073416,0.00016807900679876653,-0.0015370046141403664
2017-09-05,-0.0090130989593462,0.0018202388954189725,-0.010833337854765174
2017-09-06,0.0030363697332812,0.0019010117906133777,0.001135357942667822
2017-09-07,0.0023399873030991,-9.16149239564444e-05,0.0024316022270555442
2017-09-08,-0.0086993092113915,0.0012498237577291869,-0.009949132969120688
2017-09-11,0.0114452435241427,0.0005892936751318058,0.010855949849010895
2017-09-12,0.0023965227670478,-0.0013375091078861236,0.0037340318749339236
2017-09-13,0.0013668673533267,0.0006278649679881815,0.0007390023853385186
2017-09-14,-0.0058908314745374,0.0001256042009798902,-0.00601643567551729
2017-09-15,0.0034291234480045,0.0008662733432307436,0.0025628501047737563
2017-09-18,-0.0034978260003314,0.000960683071268903,-0.004458509071600303
2017-09-19,0.0017161493829254,7.443100520554337e-05,0.0016417183777198566
2017-09-20,-0.0030911925696729,0.0007751120243569298,-0.0038663045940298298
2017-09-21,-0.006141974382184,0.0003056766246870548,-0.006447651006871055
2017-09-22,-0.0009695963083873,0.0008420072610065729,-0.001811603569393873
2017-09-25,-0.0105880064088293,0.000890602592027702,-0.011478609000857003
2017-09-26,0.0025876854667519,0.0005579718300474886,0.0020297136367044112
2017-09-27,0.0089699172504647,-0.00017204526968284974,0.00914196252014755
2017-09-28,-0.000346176484227,-0.00018506405644048204,-0.00016111242778651795
2017-09-29,0.0071759088027368,0.0004952851015642212,0.0066806237011725784
2017-10-02,0.0008933787489013,3.092641901264784e-05,0.0008624523298886522
2017-10-03,0.0021271493936921,-0.0003102917768894464,0.002437441170581546
2017-10-04,0.000959166968576,0.00040436659866449967,0.0005548003699115003
2017-10-05,0.0097448725091245,0.000687819639317516,0.009057052869806983
2017-10-06,0.0013553810695149,-0.0005012791843303395,0.0018566602538452395
2017-10-10,0.0007455352949611,0.0010249745595449175,-0.00027943926458381745
2017-10-11,0.0029765953515831,0.0005479654448042618,0.0024286299067788385
2017-10-12,-0.0018254966024125,0.0006813064537097937,-0.0025068030561222936
2017-10-13,0.0038499253928694,0.000974724690710031,0.002875200702159369
2017-10-16,0.0034321511533732,0.0006166606228984277,0.002815490530474772
2017-10-17,0.0012756388315475,-2.10747327629271e-05,0.001296713564310427
2017-10-18,-0.0012084593615682,0.0003391554345336294,-0.0015476147961018293
2017-10-19,-0.0037015891778935,0.0005330749270879736,-0.004234664104981474
2017-10-20,0.0026934229467211,0.0008103690323790415,0.0018830539143420584
2017-10-23,-0.0065441286000004,-0.000216566396119245,-0.006327562203881155
2017-10-24,0.0016907318131649,0.0012640753995684768,0.00042665641359642325
2017-10-25,-0.0037912170520281,0.0004015963129937386,-0.004192813365021838
2017-10-26,-0.0031930459548581,0.0014966051123566889,-0.004689651067214789
2017-10-27,0.0287075381158618,-9.865435627908056e-05,0.02880619247214088
2017-10-30,0.0022455593611508,-0.0007996747431151133,0.0030452341042659136
2017-10-31,0.003753337959097,0.0013425874003901112,0.0024107505587068886
2017-11-01,-0.000328677077733,0.0003795749930047588,-0.0007082520707377588
2017-11-02,-0.0019084603206233,0.00143701704360924,-0.0033454773642325403
2017-11-03,0.0095713330661925,0.0006863087407712116,0.008885024325421289
2017-11-06,0.0033869634410156,-0.00019920565654129587,0.003586169097556896
2017-11-07,0.0005850424322622,0.00054150894228418,4.353348997801997e-05
2017-11-08,0.0040210184537059,0.00048791350519291005,0.0035331049485129895
2017-11-09,-0.0052565097185795,0.0005969751661050401,-0.00585348488468454
2017-11-13,0.0012355716089855,0.0013728172815560085,-0.00013724567257050843
2017-11-14,-0.0036460747469239,0.0006806920302016848,-0.0043267667771255845
2017-11-15,-0.0047074294187185,0.0012964997454432698,-0.00600392916416177
2017-11-16,0.0126983766017935,0.0013661810556057936,0.011332195546187706
2017-11-17,-0.0038250881349284,-0.000540377829399189,-0.003284710305529211
2017-11-20,-0.0007797778028495,0.0013513426701463479,-0.002131120472995848
2017-11-21,0.010797635051629,-0.00016954190597349593,0.010967176957602496
2017-11-22,0.0012211190822944,-0.00026358939265832204,0.001484708474952722
2017-11-24,0.003654435867015,0.0009052149836221589,0.002749220883392841
2017-11-27,-0.0004480716989671,0.0007280102367820292,-0.001176081935749129
2017-11-28,0.0025577096877204,0.0007994134126452599,0.0017582962750751403
2017-11-29,-0.0175878265265629,-0.0008089816697348239,-0.016778844856828075
2017-11-30,0.0083492928636005,0.00040450186176070114,0.007944791001839799
2017-12-01,-0.0042630215704308,-0.0006378164212945895,-0.0036252051491362106
2017-12-04,-0.0115886713588681,0.0003180858944581152,-0.011906757253326215
2017-12-05,0.0006546216520757,0.0008541179341919473,-0.00019949628211624732
2017-12-06,0.0045052474100859,0.0007548828548413907,0.003750364555244509
2017-12-07,0.0033818970838522,0.0005540479628477304,0.00282784912100447
2017-12-08,0.0044052934679161,-0.00019910558359170728,0.004604399051507807
2017-12-11,0.0077270184847105,-0.00026341368621235863,0.007990432170922858
2017-12-12,-0.0013479253621477,0.00012944098898488247,-0.0014773663511325826
2017-12-13,0.0019250519291942,0.00014421894651770264,0.0017808329826764975
2017-12-14,-0.0007054221602689,0.0009825215297350257,-0.0016879436900039256
2017-12-15,0.0112909055205613,0.0012226435904150591,0.01006826193014624
2017-12-18,0.0062600982204706,0.0002689115055420411,0.005991186714928558
2017-12-19,-0.0059429902425477,-0.00019359684927293505,-0.005749393393274765
2017-12-20,-0.001078577651115,0.0012742640412854753,-0.002352841692400475
2017-12-21,0.0001269518854059,0.0011126470576207136,-0.0009856951722148136
2017-12-22,-0.0011431475905106,0.0005018113555791328,-0.0016449589460897328
2017-12-26,-0.0054159232705612,0.0007050693490988918,-0.006120992619660092
2017-12-27,0.0001277710344801,0.0011289043804964822,-0.0010011333460163822
2017-12-28,0.0012130112892846,0.0007663899886447117,0.0004466213006398882
2017-12-29,-0.0062082186020324,0.00026846125366994475,-0.006476679855702345
2018-01-02,0.0173751387803899,0.001551244892306818,0.01582389388808308
2018-01-03,0.0096697978135646,0.00011059029803623093,0.00955920751552837
2018-01-04,0.0017481430436834,-0.00022678987971310903,0.001974932923396509
2018-01-05,0.0099929453975184,0.0003558363994243501,0.00963710899809405
2018-01-08,0.0038832606508137,-0.00046897949465238243,0.004352240145466082
2018-01-09,6.15176402027626e-05,5.732458001695838e-05,4.193060185804222e-06
2018-01-10,-0.0023403348737058,0.0002327500488683326,-0.0025730849225741323
2018-01-11,0.0068209315978071,0.0008236508251983597,0.005997280772608741
2018-01-12,0.0073220169698485,-2.4348745152462077e-05,0.007346365715000962
2018-01-16,-0.0028614064758016,0.00046728252289739126,-0.0033286889986989913
2018-01-17,0.0107335556431086,0.0012371799188421802,0.009496375724266419
2018-01-18,0.0001809354366987,-0.0010716206330966095,0.0012525560697953094
2018-01-19,0.0031310237524689,0.0006523680919935482,0.0024786556604753517
2018-01-22,0.0106441236963743,0.0002994181113666239,0.010344705585007677
2018-01-23,0.0082339119934788,-0.0003433814964936777,0.008577293489972477
2018-01-24,-0.006510439662432,0.0005343763551501331,-0.0070448160175821326
2018-01-25,-0.0003563368608794,0.0008759327570826167,-0.0012322696179620167
2018-01-26,0.0152089703610933,0.0002989850948599266,0.014909985266233373
2018-01-29,-0.0048676165663607,-0.0013723919493257646,-0.003495224617034935
2018-01-30,-0.0082645098498935,0.00118646476039723,-0.00945097461029073
2018-01-31,0.0041407926660316,0.001947197813585478,0.0021935948524461216
2018-02-01,-0.0085369264019615,0.0007918780922486281,-0.009328804494210129
2018-02-02,-0.0201468160769988,0.001924233289442047,-0.02207104936644085
2018-02-05,-0.0402248013105089,0.003174572815246437,-0.04339937412575534
2018-02-06,0.0261538484884943,0.006715217727219453,0.019438630761274847
2018-02-07,-0.0130226322583562,-0.0026244231975807086,-0.01039820906077549
2018-02-08,-0.0431106735928778,0.0010841930472936536,-0.04419486664017145
2018-02-09,0.0171220464556413,0.005428387392813402,0.011693659062827898
2018-02-12,0.0175894302105459,-0.001505071100276469,0.019094501310822368
2018-02-13,0.0051481781208434,-0.0010053686012056074,0.006153546722049008
2018-02-14,0.018550645186248,0.0006617848144895128,0.017888860371758488
2018-02-15,0.0183938433934934,-0.0005507290927943189,0.018944572486287718
2018-02-16,-0.0044759041638672,-0.0011424069053715166,-0.0033334972584956836
2018-02-20,0.001998486660612,0.00039881891442689857,0.0015996677461851013
2018-02-21,-0.0028475375940245,0.001049903467504285,-0.0038974410615287853
2018-02-22,-0.000121351859866,0.0010839222354633391,-0.0012052740953293391
2018-02-23,0.020242755059287,0.0005011688922263366,0.019741586167060662
2018-02-26,0.0131732418605569,-0.001696434316267709,0.014869676176824609
2018-02-27,-0.0124599326702334,-0.0007156891079574755,-0.011744243562275925
2018-02-28,-0.0064381742504041,0.0017349872184245726,-0.008173161468828672
2018-03-01,-0.0164615252077775,0.0020278344976096575,-0.01848935970538716
2018-03-02,0.0091385633113279,0.002223734829636008,0.006914828481691892
2018-03-05,0.0110240167419598,0.00015204008063264475,0.010871976661327155
2018-03-06,0.0042215480241193,-0.00084372103716636,0.0050652690612856596
2018-03-07,0.0023113175904295,0.0010335504346337767,0.001277767155795723
2018-03-08,0.0054901404172264,0.0005850782068956359,0.004905062210330764
2018-03-09,0.0192414542219164,-0.00014647377892807714,0.019387928000844476
2018-03-12,0.0052989410937981,-0.001707961597617807,0.007006902691415907
2018-03-13,-0.0137079563418666,0.0007319206897268513,-0.01443987703159345
2018-03-14,-0.0001747284433228,0.0017122841096165501,-0.00188701255293935
2018-03-15,-0.0008741004606547,0.001247769739748843,-0.0021218702004035432
2018-03-16,-0.0029776696939243,0.0005490785066416101,-0.00352674820056591
2018-03-19,-0.0231880731264612,0.0008731812500895373,-0.024061254376550736
2018-03-20,0.0032860373108896,0.002699119082679836,0.0005869182282097641
2018-03-21,-0.0043638171888857,0.00012708680855951263,-0.004490903997445213
2018-03-22,-0.0249922021549117,0.0014235829194338642,-0.026415785074345565
2018-03-23,-0.0267047707586387,0.003916511062541847,-0.030621281821180547
2018-03-26,0.0364847998122782,0.004146218909253773,0.032338580903024425
2018-03-27,-0.0328952622825895,-0.0026152002582046354,-0.030280062024384866
2018-03-28,-0.01157032475894,0.002785072926580248,-0.014355397685520247
2018-03-29,0.0181490897538355,0.0005741476638450977,0.017574942089990404
2018-04-02,-0.0292759471011391,-0.0012741482699461374,-0.028001798831192963
2018-04-03,0.0111904483301238,0.003998685128442645,0.007191763201681156
2018-04-04,0.015647006925873,-0.0013757256279931702,0.01702273255386617
2018-04-05,0.0056805920726245,-0.0006131031652187027,0.006293695237843203
2018-04-06,-0.0253417494712968,-0.0007666434963266746,-0.024575105974970125
2018-04-09,0.0069983744088118,0.003964617830517525,0.0030337565782942756
2018-04-10,0.0218231523885245,0.00013790603847093106,0.021685246350053568
2018-04-11,-0.0057855771199634,-0.0013961618962663503,-0.00438941522369705
2018-04-12,0.0119695062940795,0.0018737568129619051,0.010095749481117595
2018-04-13,-0.0051919271087623,-0.0010098046952609176,-0.004182122413501382
2018-04-16,0.0075933321604493,0.0013002456924334801,0.00629308646801582
2018-04-17,0.021296819505539,-0.00037558172914830493,0.021672401234687305
2018-04-18,0.0020448674954912,-0.0005746170116244728,0.0026194845071156724
2018-04-19,-0.0092350135740618,0.0007268854214107581,-0.009961898995472559
2018-04-20,-0.015953396020133,0.0013285554865100264,-0.017281951506643026
2018-04-23,-0.0025293822671312,0.0013952452376052148,-0.003924627504736415
2018-04-24,-0.0214148967163184,0.00016784246180651964,-0.021582739178124918
2018-04-25,0.0011983224921087,0.002873560628599299,-0.001675238136490599
2018-04-26,0.020834086902842,-8.289845611698194e-05,0.020916985358958983
2018-04-27,0.0006171315920374,-0.0009681973803731122,0.0015853289724105124
2018-04-30,-0.0071201118060973,0.0006386151461784307,-0.007758726952275731
2018-05-01,0.0113679711809086,0.0013771350173088326,0.009990836163599767
2018-05-02,-0.0059149895192018,-5.2854958821934575e-05,-0.0058621345603798655
2018-05-03,-0.0001236017553021,0.0014643988504538276,-0.0015880006057559276
2018-05-04,0.0187962799486958,0.0011248696833178525,0.017671410265377947
2018-05-07,0.00827524277783,-0.0010746492811184998,0.0093498920589485
2018-05-08,-0.0010231411322556,0.00015430086013848546,-0.0011774419923940853
2018-05-09,0.0108400522467284,0.00024200231095768577,0.010598049935770713
2018-05-10,0.0103112024681638,-0.0007171749423017023,0.011028377410465503
2018-05-11,-0.0009437301632358,-0.00021062423834838104,-0.000733105924887419
2018-05-14,0.0017098556684873,0.00024021694322131704,0.0014696387252659828
2018-05-15,-0.0111368961044828,0.00042781667583967386,-0.011564712780322473
2018-05-16,0.0065904943903759,0.0004908821598259006,0.006099612230549999
2018-05-17,-0.0038540262937082,-0.0004003213663652033,-0.003453704927342997
2018-05-18,-0.0051818216547045,0.0008612785678734367,-0.006043100222577937
2018-05-21,0.0055975850319404,0.0006210829879016224,0.004976502044038778
2018-05-22,-0.0013072674034744,-0.00039806537377891577,-0.0009092020296954841
2018-05-23,0.0084078889530506,0.0007802319103532738,0.007627657042697327
2018-05-24,-0.0002948547861549,-6.435007991520024e-05,-0.00023050470623969978
2018-05-25,0.0010021517624764,0.0012246070245469694,-0.00022245526207056955
2018-05-29,-0.0044288359615657,0.0004945804445696964,-0.004923416406135397
2018-05-30,0.0071355160488529,0.0016370693481434992,0.005498446700709401
2018-05-31,-0.0006465834170893,-0.0007218534546865427,7.52700375972427e-05
2018-06-01,0.0155774568478176,0.0011838621540493878,0.014393594693768212
2018-06-04,0.0089903786738357,-0.0012636069583830244,0.010253985632218724
2018-06-05,0.0030933174691386,0.00012184718975665631,0.0029714702793819437
2018-06-06,0.0058169539557424,0.00039359128710811776,0.005423362668634282
2018-06-07,-0.0081647089208126,-6.9058073298778385e-06,-0.008157803113482721
2018-06-08,5.732794452212342e-05,0.0006899520467603625,-0.0006326241022382391
2018-06-11,0.0026907129444061,0.00023480630665706395,0.0024559066377490358
2018-06-12,0.0052460632374758,0.0005896440719061868,0.004656419165569613
2018-06-13,-5.687473341514843e-05,0.00022591542149462624,-0.00028279015490977467
2018-06-14,0.010073086135037,0.0011354864939495542,0.008937599641087444
2018-06-15,-0.0034970987188656,2.4025461673322186e-05,-0.003521124180538922
2018-06-18,-0.0027158554658526,0.0008370824242586675,-0.0035529378901112676
2018-06-19,-0.0028368813351997,0.0007124821399684886,-0.0035493634751681885
2018-06-20,0.007077170374085,0.0008945387737925956,0.006182631600292404
2018-06-21,-0.0087262566424361,0.00032507140493013897,-0.00905132804736624
2018-06-22,-0.0022220332191922,0.0012767299350580977,-0.0034987631542502977
2018-06-25,-0.0227879138778505,0.00048639936970523907,-0.02327431324755574
2018-06-26,0.0040764090923084,0.002583708358821206,0.0014927007334871942
2018-06-27,-0.0136924315916263,0.0001404062819495661,-0.013832837873575865
2018-06-28,0.008565111613247,0.0013819907315758284,0.007183120881671172
2018-06-29,0.002683469117014,-0.00022823797937736204,0.0029117070963913623
2018-07-02,0.0066773364662542,0.0007661965526851081,0.005911139913569092
2018-07-03,-0.0116415750154857,-0.0003118487736998405,-0.01132972624178586
2018-07-05,0.0123357784449613,0.0016143488202218534,0.010721429624739447
2018-07-06,0.0154365673883324,-0.00011832473593784696,0.015554892124270246
2018-07-09,0.0089569759822146,-0.000503196449672508,0.009460172431887109
2018-07-10,0.0007334067068747,-0.0003955539704595002,0.0011289606773342
2018-07-11,-0.0050884940462319,-3.087225195811359e-07,-0.005088185323712319
2018-07-12,0.0170848260392908,0.0012662953480376809,0.01581853069125312
2018-07-13,0.0008354917354587,-0.00023328522803167835,0.0010687769634903782
2018-07-16,-0.0023969464359381,0.00030933828594996785,-0.0027062847218880678
2018-07-17,0.006064839844514,0.0006981085698477333,0.005366731274666267
2018-07-18,-0.0018878406495189,-0.0004883229627959795,-0.0013995176867229206
2018-07-19,-0.0050144968012456,0.00023703860212902846,-0.005251535403374628
2018-07-20,-0.000223451204773,0.0008699764666095015,-0.0010934276713825016
2018-07-23,0.0031794755553227,0.001201035923503201,0.001978439631819499
2018-07-24,0.0041127162955402,6.77995283015786e-05,0.004044916767238621
2018-07-25,0.0138799320164009,-7.491233661233436e-05,0.013954844353013236
2018-07-26,-0.0152674721307883,-0.00040835239665946727,-0.014859119734128831
2018-07-27,-0.0135881532645262,0.0005096252349963025,-0.014097778499522502
2018-07-30,-0.0142320889465486,0.001622705930581602,-0.015854794877130204
2018-07-31,0.0076232022374695,0.001298817887052987,0.006324384350416512
2018-08-01,0.0037899188390476,4.679668945864728e-05,0.0037431221495889525
2018-08-02,0.0135148559224107,0.0005800763131848334,0.012934779609225866
2018-08-03,0.0030588717157393,-0.0005289034532302579,0.003587775168969558
2018-08-06,0.0058690163483255,-1.3911765980159098e-05,0.005882928114305659
2018-08-07,0.0036369687965762,-5.989337906514916e-05,0.003696862175641349
2018-08-08,0.0012093894058311,0.00032707867831518556,0.0008823107275159145
2018-08-09,-0.0006045118750849,0.0007978261679325966,-0.0014023380430174966
2018-08-10,-0.0076704843153242,0.000378286347941643,-0.008048770663265844
2018-08-13,-0.0011085246673343,0.0008363566265176209,-0.001944881293851921
2018-08-14,0.0062470833676132,0.00046484982513390514,0.0057822335424792945
2018-08-15,-0.0123102364155734,-0.0004970641739996033,-0.011813172241573798
2018-08-16,0.0032864533131208,0.0010219276632128858,0.0022645256499079142
2018-08-17,0.0002224199297427,-0.00010128554387805566,0.00032370547362075566
2018-08-20,-0.0008899766968561,0.0005152245193734051,-0.001405201216229505
2018-08-21,0.0036660597633701,0.0006321427279291598,0.0030339170354409402
2018-08-22,0.0038736144944107,0.0005791819861466405,0.0032944325082640592
2018-08-23,-0.0014370200892181,0.0008847677556864351,-0.002321787844904535
2018-08-24,0.0092491300180563,0.00036677197940785885,0.008882358038648442
2018-08-27,0.0101413005893857,0.0006043913063215145,0.009536909283064186
2018-08-28,0.0014636132169598,-0.00016748082785821006,0.00163109404481801
2018-08-29,0.0114717832733017,0.00023861409120868205,0.011233169182093017
2018-08-30,-0.0017687261746257,-0.0001895913822456324,-0.0015791347923800676
2018-08-31,0.0012866564794386,0.0005767961316738484,0.0007098603477647517
2018-09-04,-0.0042953086173317,0.00023649386964052246,-0.004531802486972223
2018-09-05,-0.0129977459419701,0.0008082248325659955,-0.013805970774536096
2018-09-06,-0.0089799650701095,0.0012164761945614203,-0.01019644126467092
2018-09-07,-0.0038576042547369,0.0009480472300425523,-0.004805651484779452
2018-09-10,0.0033624594147579,0.0005098210333641653,0.0028526383813937345
2018-09-11,0.0076746347531086,0.0008399460133338702,0.00683468873977473
2018-09-12,-0.0029532425073764,8.169661582681784e-05,-0.003034939123203218
2018-09-13,0.0106236187514517,0.0008934764681496465,0.009730142283302054
2018-09-14,-0.0029306435823845,-0.00018681633430921185,-0.0027438272480752885
2018-09-17,-0.014507686088092,0.00018783609196860312,-0.014695522180060603
2018-09-18,0.0082377312456336,0.0014620073639725604,0.00677572388166104
2018-09-19,-0.0007659900795826,-0.00015695975079133841,-0.0006090303287912616
2018-09-20,0.0109957016622789,0.0008308569455762584,0.010164844716702641
2018-09-21,-0.0054827377253941,-0.0002903067458733574,-0.005192430979520743
2018-09-24,0.0009793254319158,0.0009126967848376809,6.662864707811917e-05
2018-09-25,0.0013585851069379,0.0013923448859280863,-3.3759778990186335e-05
2018-09-26,0.0007057354870697,0.0009286479447777334,-0.0002229124577080334
2018-09-27,0.0084302039387898,0.0009718540007969608,0.007458349937992839
2018-09-28,-0.0002152736674802,-6.0436100296229305e-05,-0.0001548375671839707
2018-10-01,0.0020432311657264,0.0004580853428413114,0.0015851458228850887
2018-10-02,-0.002258551185937,0.0014898309177718322,-0.003748382103708832
2018-10-03,0.0010761367732104,0.00109880523280707,-2.2668459596670177e-05
2018-10-04,-0.0193853978655596,0.0004638667429322423,-0.019849264608491842
2018-10-05,-0.0123025853114171,0.001800731945558088,-0.014103317256975188
2018-10-09,0.0032340833363024,0.0014443877191908166,0.0017896956171115834
2018-10-10,-0.0449757037849735,0.0007523927395356714,-0.045728096524509175
2018-10-11,-0.0124807526379679,0.00537568359715589,-0.017856436235123792
2018-10-12,0.0274499672785618,0.0048144621870126756,0.022635505091549126
2018-10-15,-0.0121780283195562,-0.001513265088257044,-0.010664763231299156
2018-10-16,0.0286772363023482,0.0015712381157816544,0.027105998186566546
2018-10-17,0.0003949112911327,-0.0022885319599353464,0.0026834432510680463
2018-10-18,-0.0234552938906338,0.0004818587400595008,-0.023937152630693303
2018-10-19,-0.0009243212674268,0.0024882034828828644,-0.0034125247503096643
2018-10-22,0.0051307292675228,0.0009691528957418696,0.00416157637178093
2018-10-23,-0.0036868524969957,0.0008580074042004745,-0.004544859901196174
2018-10-24,-0.0468471116982258,0.001529802965426664,-0.048376914663652466
2018-10-25,0.0340104123281059,0.0046279524352971,0.0293824598928088
2018-10-26,-0.0260585631985749,-0.0018577780969869795,-0.02420078510158792
2018-10-29,-0.020795559788117,0.0030939980643767823,-0.023889557852493783
2018-10-30,0.0163454953152735,0.0013987476199724845,0.014946747695301014
2018-10-31,0.0232333080900001,-0.001496609482985034,0.024729917572985132
2018-11-01,0.0131042006219846,-0.0011594268728559057,0.014263627494840506
2018-11-02,-0.0156985416997491,-0.000363685168966924,-0.015334856530782174
2018-11-05,-0.0024827109755562,0.001362665272010884,-0.003845376247567084
2018-11-06,0.0075472056353829,-3.4349463160969354e-05,0.0075815550985438695
2018-11-07,0.0308855733447831,-0.00031307461649653133,0.031198647961279632
2018-11-08,-0.0063992904929902,-0.002260512554863237,-0.004138777938126963
2018-11-09,-0.0169956111226353,0.0007436278366963921,-0.01773923895933169
2018-11-13,0.0008413462034759,0.0012045408113540148,-0.0003631946078781149
2018-11-14,-0.0076582519190419,0.0008298624833449289,-0.008488114402386828
2018-11-15,0.0173426891584252,0.0018979864688313329,0.01544470268959387
2018-11-16,-0.0035161989801816,-0.000749766914585629,-0.0027664320655959706
2018-11-19,-0.0330167142325419,0.0007224762867802494,-0.03373919051932215
2018-11-20,-0.0180566514738513,0.002843665681161637,-0.020900317155012935
2018-11-21,0.0075736599619895,0.002945671515651653,0.004627988446337847
2018-11-23,-0.0072595600128041,0.00024926991969510744,-0.007508829932499207
2018-11-26,0.0228510408616002,0.0013329732726687772,0.021518067588931423
2018-11-27,0.0033708241398531,-0.001566862529330253,0.004937686669183353
2018-11-28,0.0316760390425559,-0.00029999579623710734,0.03197603483879301
2018-11-29,-0.0032655513656438,-0.0023538527868013706,-0.0009116985788424296
2018-11-30,0.0072292327167512,0.0014165475073007218,0.005812685209450478
2018-12-03,0.0173255723904558,-0.0004955330433010446,0.017821105433756847
2018-12-04,-0.0391116260842847,-0.0008280010078756926,-0.038283625076409006
2018-12-06,0.0070352955461103,0.0053116087279758,0.0017236868181344997
2018-12-07,-0.0335730803349509,0.0007510545196598819,-0.03432413485461078
2018-12-10,0.0104177240528253,0.004160702063559428,0.006257021989265871
2018-12-11,0.0033059905217995,3.216367666846224e-05,0.0032738268451310377
2018-12-12,0.0087629113042168,0.00041199210395967347,0.008350919200257125
2018-12-13,0.0003028926268801,0.00022584594432250476,7.704668255759524e-05
2018-12-14,-0.0246502149428288,0.0006354809205446076,-0.025285695863373408
2018-12-17,-0.0229202209567158,0.002900057451467046,-0.025820278408182844
2018-12-18,0.0062688190095958,0.003645767174993455,0.002623051834602345
2018-12-19,-0.02486148179053,0.001017284869000053,-0.025878766659530053
2018-12-20,-0.0146016543820041,0.002722242681186501,-0.017323897063190603
2018-12-21,-0.0314839583882413,0.0035042222259057745,-0.034988180614147074
2018-12-26,0.0605672313604519,0.00392836446509752,0.05663886689535438
2018-12-27,0.0038623988312938,-0.006309706357943335,0.010172105189237134
2018-12-28,-0.0005228416562475,-0.0001513038131220612,-0.00037153784312543884
2018-12-31,0.0083976667706789,0.0007912186294363499,0.007606448141242551
2019-01-02,0.0040111330224137,-0.0005038996883078848,0.004515032710721585
2019-01-03,-0.03321605000853,0.00020614943715879932,-0.0334221994456888
2019-01-04,0.0418947069040748,0.004524765551730109,0.03736994135234469
2019-01-07,0.0118352106842847,-0.004320650766285639,0.01615586145057034
2019-01-08,0.0090048151054318,-0.00028126205312562326,0.009286077158557423
2019-01-09,0.0081164209064747,-0.0009142152475258699,0.00903063615400057
2019-01-10,0.0028562577630008,0.0003916231484620998,0.0024646346145387006
2019-01-11,-0.003664941829342,0.00014863121785472583,-0.003813573047196726
2019-01-15,0.0193383921706105,0.0004906499458112183,0.018847742224799284
2019-01-16,-0.0001847688854454,-0.0012197053602453192,0.0010349364747999192
2019-01-17,0.0078532828919492,0.0005629403929899238,0.007290342498959276
2019-01-18,0.0098516972909914,-0.00035152251678522513,0.010203219807776626
2019-01-22,-0.0202335824738274,-0.0016235119046058928,-0.01861007056922151
2019-01-23,0.0012959364953587,0.0027069133231242305,-0.0014109768277655306
2019-01-24,0.0064546097766794,0.0003215832410826346,0.006133026535596765
2019-01-25,0.011877709306792,0.00019652153224694618,0.011681187774545054
2019-01-28,-0.0124293320108596,0.00027457529207448086,-0.01270390730293408
2019-01-29,-0.0094863345372,0.0018794309110008443,-0.011365765448200844
2019-01-30,0.0251197317985896,0.0011244330042675175,0.023995298794322082
