date,mean_residual,conditional_volatility,conditional_variance,standardized_residual,squared_standardized_residual
2018-02-05,-0.0433993741257553,0.011427728919898452,0.00013059298826668345,-3.7977252024403945,14.422716713250935
2018-02-06,0.0194386307612748,0.0188685557604949,0.0003560223964869052,1.0302129642573634,1.0613387517239437
2018-02-07,-0.0103982090607754,0.018935724178207936,0.0003585616501531686,-0.5491318400561684,0.30154577776347335
2018-02-08,-0.0441948666401714,0.018064293184734247,0.0003263186882640362,-2.4465317401690285,5.985517555654495
2018-02-09,0.0116936590628278,0.023108809334482495,0.0005340170688574653,0.5060260307474501,0.2560623437940193
2018-02-12,0.0190945013108223,0.021944440089101066,0.000481558450824146,0.8701293463534656,0.7571250793855093
2018-02-13,0.006153546722049,0.02157142933915113,0.00046532656373399016,0.28526374517429876,0.08137540431086726
2018-02-14,0.0178888603717584,0.020238318998987204,0.0004095895559047664,0.883910386660751,0.7812975716467583
2018-02-15,0.0189445724862877,0.019936297459997997,0.00039745595641352255,0.9502553081533729,0.9029851506736617
2018-02-16,-0.0033334972584956,0.019797410463484478,0.0003919374610596847,-0.16838046898325923,0.028351982335022324
2018-02-20,0.0015996677461851,0.018514018104083225,0.0003427688663583214,0.08640305617030249,0.0074654881155684465
2018-02-21,-0.0038974410615287,0.01729732079477924,0.0002991973066775023,-0.2253205052833988,0.05076933010116615
2018-02-22,-0.0012052740953293,0.016222389099289455,0.00026316590808874536,-0.07429695391673789,0.005520037361305874
2018-02-23,0.0197415861670606,0.015175061399758867,0.00023028248848645154,1.3009229845603323,1.6924006117573624
2018-02-26,0.0148696761768246,0.015856957157868452,0.0002514430903064755,0.9377383080994232,0.8793531344771687
2018-02-27,-0.0117442435622759,0.015754277406696156,0.000248197256607137,-0.7454638038355321,0.5557162828289407
2018-02-28,-0.0081731614688286,0.015322323461937992,0.00023477359627225544,-0.5334152805957566,0.28453186157304977
2018-03-01,-0.0184893597053871,0.01463200411168929,0.0002140955443244923,-1.263624556434906,1.596747019625313
2018-03-02,0.0069148284816918,0.015210072967501329,0.00023134631967671468,0.45462165082747463,0.20668084540109827
2018-03-05,0.0108719766613271,0.014446821817190328,0.00020871066061764644,0.752551446878821,0.566333680199407
2018-03-06,0.0050652690612856,0.014076231764445618,0.00019814030068638779,0.35984552869324626,0.12948880452052192
2018-03-07,0.0012777671557957,0.013311394314827953,0.00017719321860483394,0.0959904819566766,0.009214172626275056
2018-03-08,0.0049050622103307,0.012491145076090419,0.00015602870531193793,0.39268315118039815,0.15420005722096744
2018-03-09,0.0193879280008444,0.011857767817964745,0.00014060665762476038,1.6350402789529508,2.673356713798543
2018-03-12,0.0070069026914159,0.013122509052352656,0.0001722002438290774,0.5339605911843265,0.28511391293791544
2018-03-13,-0.0144398770315934,0.012560836109708349,0.00015777460377495317,-1.1495952104997795,1.3215691480040324
2018-03-14,-0.0018870125529393,0.012871029186572118,0.0001656633923215913,-0.14660929795015556,0.021494286245437488
2018-03-15,-0.0021218702004035,0.012096015173454442,0.0001463135830764401,-0.17541894334425884,0.03077180568401629
2018-03-16,-0.0035267482005659,0.011389309389505395,0.00012971636836987577,-0.30965426260310386,0.09588576234827201
2018-03-19,-0.0240612543765507,0.010788428965772834,0.0001163901995495263,-2.2302834317106766,4.9741641857631524
2018-03-20,0.0005869182282097,0.013311703478267163,0.0001772014494933101,0.04409039227533195,0.0019439626909926514
2018-03-21,-0.0044909039974452,0.012484844930718775,0.00015587135294409428,-0.35970843229261085,0.1293901562624078
2018-03-22,-0.0264157850743455,0.01183105674907442,0.00013997390379981938,-2.232749418297912,4.985169964909664
2018-03-23,-0.0306212818211805,0.014585953493756899,0.00021275003932203908,-2.09936784964295,4.4073453681144645
2018-03-26,0.0323385809030244,0.01749997366137572,0.0003062490781488439,1.8479216899851136,3.4148145723174386
2018-03-27,-0.0302800620243848,0.02002078502589438,0.0004008318330530766,-1.5124313050273168,2.2874484524266325
2018-03-28,-0.0143553976855202,0.021589135135700994,0.0004660907559075592,-0.6649362095928204,0.44214016282766716
2018-03-29,0.0175749420899904,0.020777991458441107,0.0004317249290470516,0.8458441291181944,0.7154522907637167
2018-04-02,-0.0280017988311929,0.020375443340104767,0.0004151586913058197,-1.374291511786507,1.8886771593684433
2018-04-03,0.0071917632016811,0.021482938861162145,0.00046151666211243067,0.33476626490255035,0.11206845211680451
2018-04-04,0.0170227325538661,0.020200664309758185,0.0004080668385555381,0.842681819411407,0.7101126487665191
2018-04-05,0.0062936952378432,0.01980605945108226,0.0003922799909798049,0.31776614895999894,0.10097532542486823
2018-04-06,-0.0245751059749701,0.01861996565946725,0.0003467031211597397,-1.319825526234254,1.7419394196995255
2018-04-09,0.0030337565782942,0.019477492559308168,0.0003793727163979051,0.1557570395191545,0.02426025535977146
2018-04-10,0.0216852463500535,0.018211803920111524,0.00033166980202458947,1.1907247873510327,1.417825519212162
2018-04-11,-0.004389415223697,0.0186900293268687,0.00034931719623921203,-0.23485330851711383,0.05515607652143465
2018-04-12,0.0100957494811175,0.017521069071239733,0.00030698786139915355,0.5762062486066758,0.33201364093337826
2018-04-13,-0.0041821224135013,0.01676215255687984,0.00028096975834011336,-0.24949793287645472,0.06224921850962391
2018-04-16,0.0062930864680158,0.015738860396022084,0.0002477117265654724,0.3998438457212789,0.15987510096118188
2018-04-17,0.0216724012346873,0.014892994435149538,0.0002218012832453951,1.455207770946145,2.1176296566220483
2018-04-18,0.0026194845071156,0.015947549818455076,0.0002543243452121065,0.16425623603221096,0.026980111075469396
2018-04-19,-0.0099618989954725,0.014944373810155778,0.00022333430857766993,-0.6665986224663808,0.4443537234740765
2018-04-20,-0.017281951506643,0.01443446839265885,0.00020835387777866737,-1.1972696906130837,1.4334547120607493
2018-04-23,-0.0039246275047364,0.014861753711350963,0.0002208717233768541,-0.2640756656960939,0.06973595721283515
2018-04-24,-0.0215827391781249,0.013982956388491523,0.0001955230693624559,-1.5435032891819838,2.3824024037156026
2018-04-25,-0.0016752381364905,0.015202826769715683,0.00023112594178998378,-0.11019254260185388,0.012142396445061382
2018-04-26,0.0209169853589589,0.014239878601275756,0.00020277414257907118,1.4689019439452904,2.157672920926253
2018-04-27,0.0015853289724105,0.015289809944633888,0.00023377828814302533,0.10368532886616338,0.010750647422084455
2018-04-30,-0.0077587269522757,0.014318806903410078,0.0002050282311371441,-0.5418556870424679,0.2936075855802649
2018-05-01,0.0099908361635997,0.013695030260887036,0.00018755385384661166,0.72952275192363,0.5322034455742263
2018-05-02,-0.0058621345603798,0.013323467715845153,0.00017751479197516804,-0.4399856467853455,0.19358736937711882
2018-05-03,-0.0015880006057559,0.01266828087338533,0.00016048534028698057,-0.12535249428295478,0.01571324782295821
2018-05-04,0.0176714102653779,0.011904087938924725,0.00014170730965765312,1.4844825034931761,2.2036883031773677
2018-05-07,0.0093498920589485,0.01284639390590772,0.000165029836385743,0.7278223077566328,0.5297253116681907
2018-05-08,-0.001177441992394,0.012508892222818929,0.00015647238464209988,-0.09412839853605029,0.008860155410961515
2018-05-09,0.0105980499357707,0.011751397153182946,0.00013809533505183624,0.9018544601652023,0.8133414673198684
2018-05-10,0.0110283774104655,0.011678219397954001,0.0001363808083067491,0.9443543604256698,0.8918051580549758
2018-05-11,-0.0007331059248874,0.011665661658893123,0.00013608766193976904,-0.06284306422761103,0.0039492507215156455
2018-05-14,0.0014696387252659,0.010971573149828304,0.00012037541738203338,0.13394968116207642,0.01794251708342193
2018-05-15,-0.0115647127803224,0.01034445892823093,0.00010700783051785661,-1.117962076175999,1.2498392037677502
2018-05-16,0.0060996122305499,0.010595171644930403,0.00011225766218553722,0.5756973492230731,0.33142743790247303
2018-05-17,-0.0034537049273429,0.010220988302393194,0.0001044686018776585,-0.3379032266903419,0.11417859060774459
2018-05-18,-0.0060431002225779,0.009721733574017384,9.451210368417681e-05,-0.6216072654705209,0.3863955924857387
2018-05-21,0.0049765020440387,0.00943660871005345,8.904958394665662e-05,0.5273612795597744,0.2781099191789225
2018-05-22,-0.0009092020296954,0.009101080041179854,8.282965791596229e-05,-0.09990045418582343,0.009980100746533806
2018-05-23,0.0076276570426973,0.008625524839983108,7.439967876516562e-05,0.8843122226417747,0.7820081071136357
2018-05-24,-0.0002305047062396,0.008627795133146144,7.443884885954028e-05,-0.02671652521674399,0.0007137727196569174
2018-05-25,-0.0002224552620705,0.00818850548199893,6.705162202872655e-05,-0.02716677207575069,0.0007380335050157875
2018-05-29,-0.0049234164061353,0.007789024670919129,6.066890532418684e-05,-0.6320966506265182,0.3995461757332626
2018-05-30,0.0054984467007094,0.007631700876744667,5.8242858272105326e-05,0.7204746084145248,0.5190836613700629
2018-05-31,7.52700375972427e-05,0.007544001205268162,5.6911954185087474e-05,0.009977468925201096,9.954988615335351e-05
2018-06-01,0.0143935946937682,0.007204378329182931,5.1903067110000636e-05,1.9978954513623688,3.9915862345744433
2018-06-04,0.0102539856322187,0.0086037490128062,7.402449707536365e-05,1.191804365394227,1.420397645372736
2018-06-05,0.0029714702793819,0.008950439813609039,8.011037285703781e-05,0.3319915379871964,0.11021838129510406
2018-06-06,0.0054233626686342,0.008548219361412458,7.307205425082682e-05,0.6344435536032004,0.40251862270865696
2018-06-07,-0.0081578031134827,0.00834380353066845,6.96190573583953e-05,-0.9777079581869242,0.9559128515020444
2018-06-08,-0.0006326241022382,0.008448490628010532,7.137699389158179e-05,-0.07488013304302756,0.005607034324541507
2018-06-11,0.002455906637749,0.008028114346959499,6.445061996785694e-05,0.30591326077450925,0.09358292311769291
2018-06-12,0.0046564191655696,0.007693208463145251,5.918545645740972e-05,0.6052636150282991,0.36634404367712503
2018-06-13,-0.0002827901549097,0.007525601254483846,5.663467424148884e-05,-0.03757708458725609,0.001412037286077799
2018-06-14,0.0089375996410874,0.007188393094738859,5.167299528448931e-05,1.2433376309969435,1.5458884646530917
2018-06-15,-0.0035211241805389,0.007587772097987564,5.7574285410998595e-05,-0.4640524432030287,0.21534467004270016
2018-06-18,-0.0035529378901112,0.0073523760677451375,5.405743384155145e-05,-0.4832366921080021,0.23351770059948398
2018-06-19,-0.0035493634751681,0.007144771155547216,5.10477548651395e-05,-0.4967777690699535,0.24678815184212008
2018-06-20,0.0061826316002924,0.006960192426237681,4.844427861025638e-05,0.888284579171385,0.7890494935936846
2018-06-21,-0.0090513280473662,0.007033258018693462,4.9466718357515884e-05,-1.2869324605053556,1.6561951579023686
2018-06-22,-0.0034987631542502,0.007478592427727789,5.5929344700067425e-05,-0.4678371214987076,0.2188715722521965
2018-06-25,-0.0232743132475557,0.007253704879469679,5.261623447844223e-05,-3.208610445874287,10.295180993373592
2018-06-26,0.0014927007334871,0.010832718243655988,0.00011734778454643727,0.1377955837041434,0.018987622888365592
2018-06-27,-0.0138328378735758,0.010217671254637462,0.00010440080586784468,-1.3538151237051725,1.8328153891728516
2018-06-28,0.0071831208816711,0.010833262481228617,0.00011735957598719563,0.6630616487062585,0.43965074998506176
2018-06-29,0.0029117070963913,0.010522063806406237,0.0001107138267460841,0.2767239535858489,0.07657614648818305
2018-07-02,0.005911139913569,0.009973327182671785,9.946725509261992e-05,0.5926948755716492,0.35128721552889275
2018-07-03,-0.0113297262417858,0.009650348756711643,9.312923112616594e-05,-1.1740224656550553,1.3783287498627754
2018-07-05,0.0107214296247394,0.009978993065026582,9.958030259184861e-05,1.0743999474571075,1.1543352470958355
2018-07-06,0.0155548921242702,0.01017060798349427,0.00010344126675391739,1.5293964873598516,2.3390536155486528
2018-07-09,0.0094601724318871,0.011090152653481546,0.00012299148587752376,0.8530245459621565,0.7276508760139432
2018-07-10,0.0011289606773342,0.010973507233069134,0.0001204178609942206,0.10288056984480119,0.010584411651591016
2018-07-11,-0.0050881853237123,0.010340767749080057,0.00010693147764041424,-0.492051020502318,0.24211420677737258
2018-07-12,0.0158185306912531,0.009920804540929544,9.842236273932827e-05,1.594480631685841,2.542368484821279
2018-07-13,0.0010687769634903,0.0109412675537728,0.00011971133568324142,0.09768310282493377,0.009541988577506584
2018-07-16,-0.002706284721888,0.010310392006968127,0.00010630418333735225,-0.26248126356970686,0.06889641372514992
2018-07-17,0.0053667312746662,0.00977293065519837,9.551017359131604e-05,0.5491424695428033,0.3015574518555687
2018-07-18,-0.0013995176867229,0.009430091734606526,8.892663012309432e-05,-0.14840976377641732,0.02202545798417199
2018-07-19,-0.0052515354033746,0.008933740794716948,7.98117245871898e-05,-0.5878316288827347,0.3455460239149291
2018-07-20,-0.0010934276713825,0.008672235827214462,7.520767424282211e-05,-0.12608371049495676,0.01589710205217607
2018-07-23,0.0019784396318194,0.008237821844168457,6.786170873625899e-05,0.24016538221446665,0.05767941081422085
2018-07-24,0.0040449167672386,0.00786525192657735,6.186218786852872e-05,0.5142768222808586,0.2644806499352978
2018-07-25,0.0139548443530132,0.007633344716964279,5.826795156800647e-05,1.8281428221104798,3.3421061780340695
2018-07-26,-0.0148591197341288,0.008828112585595864,7.79355718239561e-05,-1.6831592925506245,2.8330252040995187
2018-07-27,-0.0140977784995225,0.009912317624211157,9.825404068324712e-05,-1.4222484623664822,2.022790688703823
2018-07-30,-0.0158547948771302,0.010629852587687172,0.00011299376603595966,-1.4915347834169603,2.224676010142679
2018-07-31,0.0063243843504165,0.011508564255130548,0.00013244705121446854,0.5495372150871968,0.30199115076579197
2018-08-01,0.0037431221495889,0.011057481622675258,0.00012226789983580105,0.33851488768590743,0.11459232918500252
2018-08-02,0.0129347796092258,0.010495516217242167,0.00011015586066639333,1.2324100445842179,1.518834517992074
2018-08-03,0.0035877751689695,0.010920746867511322,0.00011926271214425834,0.32852837012850766,0.10793088997929373
2018-08-06,0.0058829281143056,0.010364078040212497,0.00010741411362361491,0.5676267673284502,0.3222001469877465
2018-08-07,0.0036968621756413,0.00999762478491109,9.99525013398685e-05,0.3697740468536875,0.13673284572655306
2018-08-08,0.0008823107275159,0.009530601310594968,9.083236134151452e-05,0.09257660652901867,0.008570428076428742
2018-08-09,-0.0014023380430174,0.009017068546486028,8.130752517202765e-05,-0.15552039288465808,0.024186592602998408
2018-08-10,-0.0080487706632658,0.008557461618345833,7.32301493494621e-05,-0.9405558589956768,0.8846453238910955
2018-08-13,-0.0019448812938519,0.008618075789444804,7.427123031261468e-05,-0.22567465654385868,0.050929050606188575
2018-08-14,0.0057822335424792,0.008208710885472145,6.738293440126888e-05,0.7044021434245726,0.4961823796611322
2018-08-15,-0.0118131722415737,0.008075722664838289,6.521729655938284e-05,-1.4628006349212899,2.1397856975261287
2018-08-16,0.0022645256499079,0.008768920244615943,7.689396225643534e-05,0.2582445257497128,0.06669023507969407
2018-08-17,0.0003237054736207,0.008355874716288127,6.982064227430319e-05,0.03873986681366825,0.0015007772807407544
2018-08-20,-0.0014052012162295,0.007941554096038745,6.306828146030976e-05,-0.17694285013186725,0.03130877221278844
2018-08-21,0.0030339170354409,0.00758111081936429,5.74732412554823e-05,0.40019426014607545,0.1601554458538647
2018-08-22,0.003294432508264,0.007318634333219404,5.356240850337784e-05,0.4501430674450444,0.2026287811688338
2018-08-23,-0.0023217878449045,0.007098879608428969,5.0394091694968634e-05,-0.32706398375142015,0.10697084946734922
2018-08-24,0.0088823580386484,0.006852693226383347,4.695940445492021e-05,1.2961849808846984,1.680095504671066
2018-08-27,0.0095369092830641,0.007305906245774068,5.337626607204053e-05,1.3053697874347217,1.7039902819473705
2018-08-28,0.001631094044818,0.007775562317685824,6.0459369356215736e-05,0.2097718439099912,0.044004226497397714
2018-08-29,0.011233169182093,0.007436855249808326,5.530681600660166e-05,1.510473016451748,2.2815287334288423
2018-08-30,-0.00157913479238,0.00816242608756826,6.662519963501489e-05,-0.19346390098222058,0.03742828098325845
2018-08-31,0.0007098603477647,0.00778540539802232,6.061253721155509e-05,0.09117834094355852,0.0083134898572198
2018-09-04,-0.0045318024869722,0.0074272352062351495,5.516382280873888e-05,-0.6101600879917954,0.37229533297815554
2018-09-05,-0.013805970774536,0.007281069485084764,5.301397284663251e-05,-1.8961459992680285,3.5953696505401505
2018-09-06,-0.0101964412646709,0.008536318007842655,7.286872513101878e-05,-1.194477672376196,1.4267769098052552
2018-09-07,-0.0048056514847794,0.008886033685048417,7.896159465181515e-05,-0.5408095056926645,0.2924749214475441
2018-09-10,0.0028526383813937,0.008596551230190928,7.390069305329716e-05,0.3318352098426735,0.11011460649133116
2018-09-11,0.0068346887397747,0.008223064897782219,6.76187963131381e-05,0.8311607441670602,0.6908281826443413
2018-09-12,-0.0030349391232032,0.008192456139573723,6.71163375988392e-05,-0.3704553398269541,0.13723715880630405
2018-09-13,0.009730142283302,0.007867301149763884,6.189442738107613e-05,1.2367827413844485,1.5296315493864316
2018-09-14,-0.0027438272480752,0.008264019035959705,6.829401062670437e-05,-0.3320209254281513,0.11023789492216601
2018-09-17,-0.0146955221800606,0.007918151038106535,6.26971158622676e-05,-1.855928500143227,3.4444705976438885
2018-09-18,0.006775723881661,0.009190831203225,8.447137820617429e-05,0.7372264523020993,0.5435028419739395
2018-09-19,-0.0006090303287912,0.009031821352597818,8.157379694524188e-05,-0.0674316181659223,0.004547023128474743
2018-09-20,0.0101648447167026,0.008559000293607741,7.32564860259774e-05,1.1876205594120819,1.4104425931382663
2018-09-21,-0.0051924309795207,0.008900251070955104,7.921446912603749e-05,-0.5834027532622729,0.34035877251400043
2018-09-24,6.662864707811917e-05,0.008637873785246034,7.461286352984065e-05,0.007713547191662441,5.949881027800354e-05
2018-09-25,-3.3759778990186335e-05,0.008197301190611097,6.71957468095941e-05,-0.004118401679427567,1.6961232393111803e-05
2018-09-26,-0.000222912457708,0.0077966179034864224,6.0787250732965016e-05,-0.028590917301246733,0.0008174405521267298
2018-09-27,0.0074583499379928,0.00743349041458544,5.525677974373361e-05,1.0033442598323101,1.0066997037384462
2018-09-28,-0.0001548375671839,0.007587760533666004,5.75741099162594e-05,-0.020406227436528063,0.0004164141181913107
2018-10-01,0.001585145822885,0.007244134117079776,5.2477479106239185e-05,0.21881784589653583,0.0478812496828001
2018-10-02,-0.0037483821037088,0.006956431123801426,4.8391933980193164e-05,-0.5388369462731705,0.2903452546689956
2018-10-03,-2.2668459596670177e-05,0.006806995276656164,4.633518469641932e-05,-0.0033301711952715978,1.1090040189816661e-05
2018-10-04,-0.0198492646084918,0.006539459332940443,4.276452836718186e-05,-3.0353066817783323,9.21308665244819
2018-10-05,-0.0141033172569751,0.009485766682410239,8.997976955312415e-05,-1.4867872813198466,2.210536419894461
2018-10-09,0.0017896956171115,0.010289076132632835,0.00010586508766311465,0.173941332928357,0.030255587300893533
2018-10-10,-0.0457280965245091,0.009726494711074733,9.460469936456475e-05,-4.701395300451087,22.103117771103566
2018-10-11,-0.0178564362351237,0.01874640929772413,0.0003514278615577977,-0.9525256784664105,0.9073051681378955
2018-10-12,0.0226355050915491,0.018629512790966165,0.00034705874682877197,1.2150347325521857,1.4763094013081615
2018-10-15,-0.0106647632312991,0.019183051563088145,0.00036798946727209855,-0.5559471701478477,0.30907725599539987
2018-10-16,0.0271059981865665,0.01830794099146316,0.0003351807033468971,1.4805596215983983,2.192056793107592
2018-10-17,0.002683443251068,0.019649851808414436,0.00038611667609264805,0.13656302740761125,0.01864946045473198
2018-10-18,-0.0239371526306933,0.018364111833806665,0.000337240603444558,-1.3034745620872974,1.6990459340086717
2018-10-19,-0.0034125247503096,0.019163673234598687,0.0003672463718424741,-0.1780725807904365,0.03170984402936654
2018-10-22,0.0041615763717809,0.017930556962642966,0.00032150487299058414,0.23209409392308597,0.05386766843397825
2018-10-23,-0.0045448599011961,0.016813996055893378,0.00028271046336759807,-0.270302186707312,0.07306327213875455
2018-10-24,-0.0483769146636524,0.015799359708996548,0.0002496197672142635,-3.0619541269198005,9.375563075361198
2018-10-25,0.0293824598928088,0.02274154038322623,0.0005171776590019094,1.2920171368198434,1.669308281836146
2018-10-26,-0.0242007851015879,0.023659493044492014,0.000559771611122366,-1.022878430069401,1.0462802827012423
2018-10-29,-0.0238895578524937,0.023688054707363376,0.0005611239358190402,-1.0085065298784406,1.017085420807454
2018-10-30,0.014946747695301,0.023672378039612176,0.0005603814820503127,0.631400346441319,0.3986663974862177
2018-10-31,0.0247299175729851,0.022702429980610565,0.0005154003270245254,1.0893070739170279,1.186589901285677
2018-11-01,0.0142636274948405,0.022936748806025187,0.0005260944457906978,0.6218678861362265,0.3867196678075387
2018-11-02,-0.0153348565307821,0.021982499259757832,0.00048323027370525363,-0.6975938608970996,0.486637194761322
2018-11-05,-0.003845376247567,0.021218986098538145,0.000450245371049955,-0.18122337371397412,0.03284191118027473
2018-11-06,0.0075815550985438,0.019839696926206168,0.00039361357412371446,0.3821406711374385,0.1460314925373719
2018-11-07,0.0311986479612796,0.018711937958791627,0.000350136622173667,1.6673124948354807,2.779930955434515
2018-11-08,-0.0041387779381269,0.020724431881322173,0.0004295020768035629,-0.19970525425389152,0.03988218857661146
2018-11-09,-0.0177392389593316,0.019390495502578205,0.0003759913158355056,-0.9148419624951282,0.8369358163419375
2018-11-13,-0.0003631946078781,0.019176755150814143,0.00036774793811427677,-0.01893931507295074,0.0003586976554324991
2018-11-14,-0.0084881144023868,0.017901628817001428,0.0003204683143016959,-0.47415318958716873,0.22482124719568558
2018-11-15,0.0154447026895938,0.016994178144995514,0.0002888020908238432,0.9088231603681284,0.8259595368215128
2018-11-16,-0.0027664320655959,0.016813664063967292,0.00028269929925594514,-0.16453475310741653,0.027071684980118513
2018-11-19,-0.0337391905193221,0.015746431651138957,0.00024795010974399073,-2.142656270754632,4.5909758946041475
2018-11-20,-0.0209003171550129,0.01903364199073899,0.00036227952743162254,-1.0980724112170523,1.2057630202760312
2018-11-21,0.0046279884463378,0.019274210765418683,0.00037149520062978146,0.24011299360911956,0.05765424969993309
2018-11-23,-0.0075088299324992,0.01806719045828803,0.000326423371056054,-0.4156058436332389,0.1727282172620962
2018-11-26,0.0215180675889314,0.017086457282883185,0.0002919470224797918,1.259363906319404,1.5859974485400685
2018-11-27,0.0049376866691833,0.01772219778457832,0.00031407629431571274,0.2786159329222714,0.07762683807814763
2018-11-28,0.031976034838793,0.016649146493497687,0.00027719407896194633,1.9205810250562225,3.6886314738060104
2018-11-29,-0.0009116985788424,0.019306804907331387,0.00037275271572975537,-0.04722161865820688,0.002229881268701112
2018-11-30,0.0058126852094504,0.018024469651417355,0.0003248815062148653,0.32248855704851875,0.10399886942723574
2018-12-03,0.0178211054337568,0.016962612947799997,0.0002877302380168721,1.050610863349809,1.1037831861886311
2018-12-04,-0.038283625076409,0.0170840794250229,0.0002918657698004908,-2.2408948193213916,5.021609591261452
2018-12-06,0.0017236868181344,0.021023957819347475,0.0004420068023897018,0.08198679016318053,0.006721833761261395
2018-12-07,-0.0343241348546107,0.019621093273653557,0.0003849873012534129,-1.749348743003012,3.060221024646218
2018-12-10,0.0062570219892658,0.022039889387250183,0.00048575672420222326,0.2838953444514751,0.08059656660122168
2018-12-11,0.003273826845131,0.020673758698053116,0.00042740429870532685,0.15835663426986318,0.02507682361727921
2018-12-12,0.0083509192002571,0.019322535496144697,0.00037336037799977177,0.4321854759652689,0.18678428563532604
2018-12-13,7.704668255759524e-05,0.018281237711121723,0.000334203652250539,0.004214522220818916,1.776219754977641e-05
2018-12-14,-0.0252856958633734,0.01707253316599348,0.00029147138870394735,-1.4810746371100685,2.193582080690721
2018-12-17,-0.0258202784081828,0.018335162321721447,0.00033617817736387377,-1.4082383321795753,1.9831352002199119
2018-12-18,0.0026230518346023,0.019449701194724438,0.00037829087656406524,0.1348633487137468,0.018188122826285673
2018-12-19,-0.02587876665953,0.018177968278756215,0.0003304385307434672,-1.4236336131014908,2.0267326643524055
2018-12-20,-0.0173238970631906,0.01933179000154596,0.00037371810466387234,-0.8961351774359856,0.8030582562382254
2018-12-21,-0.034988180614147,0.01907681135878321,0.00036392473161860013,-1.8340685954331664,3.363807612754188
2018-12-26,0.0566388668953543,0.021758576643319726,0.0004734356575432187,2.6030593739569565,6.775918104345182
2018-12-27,0.0101721051892371,0.02865857791753066,0.000821314088255176,0.3549410308672277,0.1259831353930903
2018-12-28,-0.0003715378431254,0.026935541887603002,0.0007255234167788158,-0.013793590813051329,0.00019026314751789404
2018-12-31,0.0076064481412425,0.025091272642891682,0.0006295719628399245,0.30315114938569665,0.09190061937386897
2019-01-02,0.0045150327107215,0.02353811691608271,0.0005540429479551791,0.19181792353306512,0.03679411578853682
2019-01-03,-0.0334221994456888,0.022000114689272737,0.0004840050463411541,-1.5191829641681582,2.3079168786187516
2019-01-04,0.0373699413523446,0.02373821834203179,0.0005635030100539745,1.5742521538011118,2.4782698437474395
2019-01-07,0.0161558614505703,0.025843085159324857,0.0006678650505521167,0.6251521964567317,0.3908152687346761
2019-01-08,0.0092860771585574,0.024760103496031666,0.0006130627251341995,0.3750419363168531,0.1406564539962945
2019-01-09,0.0090306361540005,0.023310984587677188,0.0005434020024469234,0.3873983151605847,0.15007745458925972
2019-01-10,0.0024646346145387,0.02196863106491634,0.0004826207508664072,0.11218881173140981,0.012586329477705716
2019-01-11,-0.0038135730471967,0.020505419473094998,0.0004204722277675835,-0.18597878732500253,0.03458810933487852
2019-01-15,0.0188477422247992,0.019179670010232675,0.00036785974170141866,0.9826937697438806,0.965687045093439
2019-01-16,0.0010349364747999,0.019128523008987562,0.0003659003925053666,0.054104358936319014,0.002927281655910043
2019-01-17,0.0072903424989592,0.01786034760119277,0.00031899201643543237,0.40818592458258357,0.1666157490273386
2019-01-18,0.0102032198077766,0.01688531438481304,0.0002851138418739742,0.6042659067665073,0.36513728608034923
2019-01-22,-0.0186100705692215,0.016197223320168493,0.00026235004328341007,-1.1489667211075971,1.3201245262127428
2019-01-23,-0.0014109768277655,0.016541097254399287,0.00027360789837949567,-0.08530128358868304,0.0072763089818769265
2019-01-24,0.0061330265355967,0.015471671949069952,0.000239372632899638,0.39640360497466304,0.1571358180369087
2019-01-25,0.011681187774545,0.014640448704346009,0.00021434273826458674,0.7978708856838141,0.636597950221874
2019-01-28,-0.012703907302934,0.014329555007733207,0.00020533614671965184,-0.8865528131249089,0.7859758904596895
2019-01-29,-0.0113657654482008,0.014168230344580647,0.00020073875109709584,-0.8022007810275479,0.6435260930812078
2019-01-30,0.023995298794322,0.013880014219123406,0.00019265479472306796,1.7287661536586973,2.988632414035887
2019-01-31,0.0160397319060506,0.015578388095569362,0.0002426861756561772,1.0296143482657523,1.06010570615471
2019-02-01,-0.0036039291049398,0.01566042295606971,0.00024524884716299513,-0.23012974266719785,0.0529596984600707
2019-02-04,0.0123291112681173,0.014706312655959229,0.00021627563193482658,0.8383550354562433,0.702839165474839
2019-02-05,0.0093269988341916,0.014456562175844496,0.00020899218994405776,0.6451740545740609,0.41624956069553326
2019-02-06,-0.0031177088334341,0.013942718867449626,0.00019439940941673578,-0.22360838392235222,0.05000070936036607
2019-02-07,-0.0139474817081969,0.013112079453526139,0.00017192662759558234,-1.0637124155349822,1.1314841029632665
2019-02-08,4.698301750126932e-05,0.013270479584104308,0.00017610562839212926,0.003540415943787494,1.253454505502469e-05
2019-02-11,-0.0013071655016673,0.012445116056508936,0.00015488091365997651,-0.10503441637120273,0.01103222862243918
2019-02-12,0.0143780675989745,0.011694508126564545,0.00013676152032228417,1.2294717694294592,1.5116008318240053
2019-02-13,0.0014043703040675,0.012135961996862267,0.00014728157358928517,0.11571973482041206,0.013391057026906487
2019-02-14,0.0013419004313454,0.01141182115873459,0.0001302296621589425,0.11758863135690761,0.013827086224390717
2019-02-15,0.0031492262096532,0.010745958778739064,0.00011547563007435917,0.2930614451903501,0.08588501065705657
2019-02-19,0.0027429021890784,0.010186512667577698,0.0001037650403267209,0.26926802906834735,0.07250527147835235
2019-02-21,-0.0046915639638142,0.009661363038077658,9.334193575353316e-05,-0.4856006285369533,0.2358079704354841
