date,mean_residual,segment
2016-06-02,0.0006262332448795,train
2016-06-03,-0.0048404819910515,train
2016-06-06,0.0012660561074981,train
2016-06-07,-0.0022636567244201,train
2016-06-08,0.001693302604461,train
2016-06-09,-0.0022269622423113,train
2016-06-10,-0.0122694596139067,train
2016-06-13,-0.0101702099073101,train
2016-06-14,-0.0021254054164839,train
2016-06-15,-0.003246295138117,train
2016-06-16,0.0016471391724535,train
2016-06-17,-0.0139117279855421,train
2016-06-20,0.0037177983054875,train
2016-06-21,0.0032755528848085,train
2016-06-22,-0.001519357145066,train
2016-06-23,0.0132264599236031,train
2016-06-24,-0.0410440628399858,train
2016-06-27,-0.0267926534499835,train
2016-06-28,0.0185012267481122,train
2016-06-29,0.019491531296501,train
2016-06-30,0.0128069411225383,train
2016-07-01,0.006568135062758,train
2016-07-05,-0.0073130533112504,train
2016-07-06,0.0063877755542269,train
2016-07-07,0.0029152963282316,train
2016-07-08,0.0148051409996538,train
2016-07-11,0.0067177192525161,train
2016-07-12,0.005262036902115,train
2016-07-13,-0.0017911881018137,train
2016-07-14,0.0057833151912427,train
2016-07-15,-0.0010057529078194,train
2016-07-18,0.006080488557324,train
2016-07-19,-0.0040000828927743,train
2016-07-20,0.0110127967189249,train
2016-07-21,-0.0018960129880341,train
2016-07-22,0.0024081537139935,train
2016-07-25,0.000531402783852,train
2016-07-26,0.0004164979561179,train
2016-07-27,0.0058909486565008,train
2016-07-28,0.0020444289596963,train
2016-07-29,0.0018801121649652,train
2016-08-01,0.0047191746224825,train
2016-08-02,-0.0087854910117897,train
2016-08-03,0.0013713157184457,train
2016-08-04,0.0027544684141773,train
2016-08-05,0.0091156435461037,train
2016-08-08,4.009350130386967e-05,train
2016-08-09,0.0014436437500004,train
2016-08-10,-0.0033756394832347,train
2016-08-11,0.0031399822393039,train
2016-08-12,0.0011991230030037,train
2016-08-15,0.0035037525717826,train
2016-08-16,-0.0058936732281803,train
2016-08-17,0.000351124418596,train
2016-08-18,-0.0001269827501267,train
2016-08-19,-0.0007713781884634,train
2016-08-22,0.0002165693680302,train
2016-08-23,0.0010934706246324,train
2016-08-24,-0.0067638502797774,train
2016-08-25,-0.0025463998144809,train
2016-08-26,0.0006198892810008,train
2016-08-29,0.0005696556066773,train
2016-08-30,-0.0032949866715854,train
2016-08-31,-0.0015592991243894,train
2016-09-01,0.0015930054762112,train
2016-09-02,0.0017491759721152,train
2016-09-06,0.0060012047112936,train
2016-09-07,-0.0001939991691408,train
2016-09-08,-0.0062861784880884,train
2016-09-09,-0.0264343927875171,train
2016-09-12,0.0140473506226292,train
2016-09-13,-0.0074975838904903,train
2016-09-14,0.002282637440945,train
2016-09-15,0.0146166340464112,train
2016-09-16,-0.001883704892403,train
2016-09-19,-0.0060604692295761,train
2016-09-20,0.0010821982020061,train
2016-09-21,0.0092728284678874,train
2016-09-22,0.0085071823828785,train
2016-09-23,-0.0061660434395786,train
2016-09-26,-0.0099159203354114,train
2016-09-27,0.0080596821196319,train
2016-09-28,0.0022490008870046,train
2016-09-29,-0.0070500483412553,train
2016-09-30,0.0057518407919186,train
2016-10-03,-0.0010689290754461,train
2016-10-04,-0.0024564487392748,train
2016-10-05,0.0032678721731797,train
2016-10-06,-0.0002981372558024,train
2016-10-07,-0.0023015279830827,train
2016-10-11,-0.015518600492095,train
2016-10-12,-0.0028806915142026,train
2016-10-13,-0.0039349705624973,train
2016-10-14,7.338040212006409e-05,train
2016-10-17,-0.0029443028336262,train
2016-10-18,0.0076956697849059,train
2016-10-19,-7.692727775318309e-05,train
2016-10-20,-0.0014959654524088,train
2016-10-21,0.0030244178124258,train
2016-10-24,0.011584663574856,train
2016-10-25,-0.0031047393025186,train
2016-10-26,-0.0082997042862138,train
2016-10-27,-0.0053569196495532,train
2016-10-28,-0.0073421670255142,train
2016-10-31,-0.0022808893168703,train
2016-11-01,-0.0082381200932156,train
2016-11-02,-0.0106316567599668,train
2016-11-03,-0.0115570874287938,train
2016-11-04,-0.0050673621312568,train
2016-11-07,0.022868998359255,train
2016-11-08,0.009630817143033,train
2016-11-09,0.0047765885997063,train
2016-11-10,-0.0152303844164342,train
2016-11-14,-0.0098450358372638,train
2016-11-15,0.0139941738005823,train
2016-11-16,0.0058736189587937,train
2016-11-17,0.0066100388684079,train
2016-11-18,-0.0033698107581632,train
2016-11-21,0.0098473194422221,train
2016-11-22,0.0032658136844939,train
2016-11-23,-0.0044555593785184,train
2016-11-25,0.0034464317230821,train
2016-11-28,-0.0023083397211884,train
2016-11-29,0.0018156188609681,train
2016-11-30,-0.012554510821646,train
2016-12-01,-0.0178295684083261,train
2016-12-02,0.001141308417011,train
2016-12-05,0.0069040622904957,train
2016-12-06,0.0024840406897334,train
2016-12-07,0.0125206602582275,train
2016-12-08,0.0027022581999963,train
2016-12-09,0.0079637978812931,train
2016-12-12,-0.0035751702758023,train
2016-12-13,0.0113714216359646,train
2016-12-14,-0.00162620395261,train
2016-12-15,0.0003042027958755,train
2016-12-16,-0.0057141902478594,train
2016-12-19,0.0020546161632545,train
2016-12-20,0.0035606895752441,train
2016-12-21,-0.000516484700218,train
2016-12-22,-0.0039718202674166,train
2016-12-23,-0.0001860362989425,train
2016-12-27,0.0045245421207316,train
2016-12-28,-0.0084266144116353,train
2016-12-29,-0.0029997665737797,train
2016-12-30,-0.0116212278642734,train
2017-01-03,0.0079673523462401,train
2017-01-04,0.0058420326230809,train
2017-01-05,0.005546109143699,train
2017-01-06,0.0073380288094611,train
2017-01-09,0.0034213954617668,train
2017-01-10,0.0007277571875136,train
2017-01-11,0.0018748523612953,train
2017-01-12,-0.001670700957147,train
2017-01-13,0.0020419390098157,train
2017-01-17,-0.0033334788411346,train
2017-01-18,0.0003612155057257,train
2017-01-19,-0.000432330626074,train
2017-01-23,-0.0003182394787422,train
2017-01-24,0.0053786739627567,train
2017-01-25,0.0103458099509872,train
2017-01-26,0.0019454089891712,train
2017-01-27,0.0018565622343577,train
2017-01-30,-0.0087556315841458,train
2017-01-31,-0.0034989595575012,train
2017-02-01,0.0055452878138275,train
2017-02-02,-0.0019591427464092,train
2017-02-03,0.0020716750969715,train
2017-02-06,0.0014051409686915,train
2017-02-07,0.0025280879612975,train
2017-02-08,0.0011675545294086,train
2017-02-09,0.0030532422748507,train
2017-02-10,0.0036636551607179,train
2017-02-13,0.0054423647327263,train
2017-02-14,0.0038641304494788,train
2017-02-15,0.005852770938633,train
2017-02-16,-0.0004419284082959,train
2017-02-17,0.0033849795932274,train
2017-02-21,0.0047582355119056,train
2017-02-22,0.0006313566544985,train
2017-02-23,-0.0047220596179897,train
2017-02-24,0.0011490027822563,train
2017-02-27,0.0006232285844745,train
2017-02-28,-0.0035454766380805,train
2017-03-01,0.0100270964644355,train
2017-03-02,-0.0026761113718794,train
2017-03-03,0.0008392426838117,train
2017-03-06,-0.0029411333424669,train
2017-03-07,-0.0026560125837313,train
2017-03-08,0.0009633577871987,train
2017-03-09,0.0002110507659406,train
2017-03-10,0.0037686127573467,train
2017-03-13,0.0010923683013013,train
2017-03-14,-0.0028192637081274,train
2017-03-15,0.0052937805925162,train
2017-03-16,-0.0006901598168003,train
2017-03-17,-0.0034466524354532,train
2017-03-20,-0.0007852682418036,train
2017-03-21,-0.0162473956869772,train
2017-03-22,0.0038763253217428,train
2017-03-23,-0.0026589688665192,train
2017-03-24,0.0012951838115425,train
2017-03-27,0.0007967948218299,train
2017-03-28,0.005107292710084,train
2017-03-29,0.0052281362669875,train
2017-03-30,0.0010515686378921,train
2017-03-31,-0.0004228230268974,train
2017-04-03,-0.0016003647555673,train
2017-04-04,0.0006275802745535,train
2017-04-05,-0.0047034160205276,train
2017-04-06,-0.0006286994568673,train
2017-04-07,-0.0005368721154364,train
2017-04-10,-0.0003516169578643,train
2017-04-11,-0.0048497604492144,train
2017-04-12,-0.0053619794203663,train
2017-04-13,-0.0053391709262519,train
2017-04-17,0.0064850030026655,train
2017-04-18,-0.0008746760705922,train
2017-04-19,0.0003522473422335,train
2017-04-20,0.0077082321625577,train
2017-04-21,2.9304185400664645e-05,train
2017-04-24,0.0110647853339676,train
2017-04-25,0.007544563454068,train
2017-04-26,-0.0012072037287428,train
2017-04-27,0.0053344609354147,train
2017-04-28,0.0014924187989391,train
2017-05-01,0.0076638796386016,train
2017-05-02,0.0022245219903726,train
2017-05-03,-0.0035461756580784,train
2017-05-04,2.891374474618528e-05,train
2017-05-05,0.0033663727256662,train
2017-05-08,0.0019513796966373,train
2017-05-09,0.0027669482218704,train
2017-05-10,-0.0001437614034559,train
2017-05-11,-0.0012058010261722,train
2017-05-12,0.0013675350092233,train
2017-05-15,0.0021622139298519,train
2017-05-16,0.0041419495884986,train
2017-05-17,-0.0267448069813749,train
2017-05-18,0.0049968563698263,train
2017-05-19,0.0047191982153319,train
2017-05-22,0.0081909826824413,train
2017-05-23,0.0007712753492465,train
2017-05-24,0.0047074169886899,train
2017-05-25,0.0080102949500054,train
2017-05-26,0.0018326262928156,train
2017-05-30,-4.083810996497492e-06,train
2017-05-31,-0.0010000832031,train
2017-06-01,0.0030931011815031,train
2017-06-02,0.0124403946488108,train
2017-06-05,-0.0005770363767226,train
2017-06-06,-0.0047088936323317,train
2017-06-07,0.0025279740626205,train
2017-06-08,0.0008517211763581,train
2017-06-09,-0.0256283101535036,train
2017-06-12,-0.0058454534244374,train
2017-06-13,0.0074778264217427,train
2017-06-14,-0.0042974799132323,train
2017-06-15,-0.0053778978851679,train
2017-06-16,-0.0075601732456758,train
2017-06-19,0.0151355494259502,train
2017-06-20,-0.0069083306699309,train
2017-06-21,0.0085012335494233,train
2017-06-22,-0.0010861813490547,train
2017-06-23,0.003091647937341,train
2017-06-26,-0.0053673065793095,train
2017-06-27,-0.0185795682973708,train
2017-06-28,0.0122344789533534,train
2017-06-29,-0.0171187999637159,train
2017-06-30,-0.0013934363662655,train
2017-07-03,-0.0108840215578533,train
2017-07-05,0.010005344328917,train
2017-07-06,-0.0094500406901019,train
2017-07-07,0.0085509122091359,train
2017-07-10,0.0071578364504953,train
2017-07-11,0.002204050674481,train
2017-07-12,0.0107702437814246,train
2017-07-13,0.0027275596335282,train
2017-07-14,0.0074732305534383,train
2017-07-17,1.8843278782083948e-05,train
2017-07-18,0.0059010675146883,train
2017-07-19,0.0050143847754927,train
2017-07-20,0.0016753659605069,train
2017-07-21,-0.0014455538764892,train
2017-07-24,0.0036014341526462,train
2017-07-25,-0.0030758233104396,train
2017-07-26,0.0028034488109424,train
2017-07-27,-0.0075277783309689,train
2017-07-28,-0.0020974546287784,train
2017-07-31,-0.0059911974456959,train
2017-08-01,0.0013920893651587,train
2017-08-02,0.0022732357419153,train
2017-08-03,-0.004867655969136,train
2017-08-04,0.0007257963688318,train
2017-08-07,0.0067550656106541,train
2017-08-08,-0.0022773837768982,train
2017-08-09,-0.0022381696088374,train
2017-08-10,-0.0222200038913327,train
2017-08-11,0.0046968588867638,train
2017-08-14,0.0120350839206026,train
2017-08-15,0.0012946075412232,train
2017-08-16,0.0016331492611034,train
2017-08-17,-0.0212732936537306,train
2017-08-18,-0.0032427121663868,train
2017-08-21,-0.0021449572022261,train
2017-08-22,0.0141750510852123,train
2017-08-23,-0.0025183659869707,train
2017-08-24,-0.0044019009953751,train
2017-08-25,-0.0028285560999122,train
2017-08-28,0.0026662550731537,train
2017-08-29,0.0023035555905237,train
2017-08-30,0.0114271826593392,train
2017-08-31,0.0106580958625929,train
2017-09-01,-0.0015370046141403,train
2017-09-05,-0.0108333378547651,train
2017-09-06,0.0011353579426678,train
2017-09-07,0.0024316022270555,train
2017-09-08,-0.0099491329691206,train
2017-09-11,0.0108559498490108,train
2017-09-12,0.0037340318749339,train
2017-09-13,0.0007390023853385,train
2017-09-14,-0.0060164356755172,train
2017-09-15,0.0025628501047737,train
2017-09-18,-0.0044585090716003,train
2017-09-19,0.0016417183777198,train
2017-09-20,-0.0038663045940298,train
2017-09-21,-0.006447651006871,train
2017-09-22,-0.0018116035693938,train
2017-09-25,-0.011478609000857,train
2017-09-26,0.0020297136367044,train
2017-09-27,0.0091419625201475,train
2017-09-28,-0.0001611124277865,train
2017-09-29,0.0066806237011725,train
2017-10-02,0.0008624523298886,train
2017-10-03,0.0024374411705815,train
2017-10-04,0.0005548003699115,train
2017-10-05,0.0090570528698069,train
2017-10-06,0.0018566602538452,train
2017-10-10,-0.0002794392645838,train
2017-10-11,0.0024286299067788,train
2017-10-12,-0.0025068030561222,train
2017-10-13,0.0028752007021593,train
2017-10-16,0.0028154905304747,train
2017-10-17,0.0012967135643104,train
2017-10-18,-0.0015476147961018,train
2017-10-19,-0.0042346641049814,train
2017-10-20,0.001883053914342,train
2017-10-23,-0.0063275622038811,train
2017-10-24,0.0004266564135964,train
2017-10-25,-0.0041928133650218,train
2017-10-26,-0.0046896510672147,train
2017-10-27,0.0288061924721408,train
2017-10-30,0.0030452341042659,train
2017-10-31,0.0024107505587068,train
2017-11-01,-0.0007082520707377,train
2017-11-02,-0.0033454773642325,train
2017-11-03,0.0088850243254212,train
2017-11-06,0.0035861690975568,train
2017-11-07,4.353348997801997e-05,train
2017-11-08,0.0035331049485129,train
2017-11-09,-0.0058534848846845,train
2017-11-13,-0.0001372456725705,train
2017-11-14,-0.0043267667771255,train
2017-11-15,-0.0060039291641617,train
2017-11-16,0.0113321955461877,train
2017-11-17,-0.0032847103055292,train
2017-11-20,-0.0021311204729958,train
2017-11-21,0.0109671769576024,train
2017-11-22,0.0014847084749527,train
2017-11-24,0.0027492208833928,train
2017-11-27,-0.0011760819357491,train
2017-11-28,0.0017582962750751,train
2017-11-29,-0.016778844856828,train
2017-11-30,0.0079447910018397,train
2017-12-01,-0.0036252051491362,train
2017-12-04,-0.0119067572533262,train
2017-12-05,-0.0001994962821162,train
2017-12-06,0.0037503645552445,train
2017-12-07,0.0028278491210044,train
2017-12-08,0.0046043990515078,train
2017-12-11,0.0079904321709228,train
2017-12-12,-0.0014773663511325,train
2017-12-13,0.0017808329826764,train
2017-12-14,-0.0016879436900039,train
2017-12-15,0.0100682619301462,train
2017-12-18,0.0059911867149285,train
2017-12-19,-0.0057493933932747,train
2017-12-20,-0.0023528416924004,train
2017-12-21,-0.0009856951722148,train
2017-12-22,-0.0016449589460897,train
2017-12-26,-0.00612099261966,train
2017-12-27,-0.0010011333460163,train
2017-12-28,0.0004466213006398,train
2017-12-29,-0.0064766798557023,train
2018-01-02,0.015823893888083,train
2018-01-03,0.0095592075155283,train
2018-01-04,0.0019749329233965,train
2018-01-05,0.009637108998094,train
2018-01-08,0.004352240145466,train
2018-01-09,4.193060185804222e-06,train
2018-01-10,-0.0025730849225741,train
2018-01-11,0.0059972807726087,train
2018-01-12,0.0073463657150009,train
2018-01-16,-0.0033286889986989,train
2018-01-17,0.0094963757242664,train
2018-01-18,0.0012525560697953,train
2018-01-19,0.0024786556604753,train
2018-01-22,0.0103447055850076,train
2018-01-23,0.0085772934899724,train
2018-01-24,-0.0070448160175821,train
2018-01-25,-0.001232269617962,train
2018-01-26,0.0149099852662333,train
2018-01-29,-0.0034952246170349,train
2018-01-30,-0.0094509746102907,train
2018-01-31,0.0021935948524461,train
2018-02-01,-0.0093288044942101,train
2018-02-02,-0.0220710493664408,train
2018-02-05,-0.0433993741257553,train
2018-02-06,0.0194386307612748,train
2018-02-07,-0.0103982090607754,train
2018-02-08,-0.0441948666401714,train
2018-02-09,0.0116936590628278,train
2018-02-12,0.0190945013108223,train
2018-02-13,0.006153546722049,train
2018-02-14,0.0178888603717584,train
2018-02-15,0.0189445724862877,train
2018-02-16,-0.0033334972584956,train
2018-02-20,0.0015996677461851,train
2018-02-21,-0.0038974410615287,train
2018-02-22,-0.0012052740953293,train
2018-02-23,0.0197415861670606,train
2018-02-26,0.0148696761768246,train
2018-02-27,-0.0117442435622759,train
2018-02-28,-0.0081731614688286,train
2018-03-01,-0.0184893597053871,train
2018-03-02,0.0069148284816918,train
2018-03-05,0.0108719766613271,train
2018-03-06,0.0050652690612856,train
2018-03-07,0.0012777671557957,train
2018-03-08,0.0049050622103307,train
2018-03-09,0.0193879280008444,train
2018-03-12,0.0070069026914159,train
2018-03-13,-0.0144398770315934,train
2018-03-14,-0.0018870125529393,train
2018-03-15,-0.0021218702004035,train
2018-03-16,-0.0035267482005659,train
2018-03-19,-0.0240612543765507,train
2018-03-20,0.0005869182282097,train
2018-03-21,-0.0044909039974452,train
2018-03-22,-0.0264157850743455,train
2018-03-23,-0.0306212818211805,train
2018-03-26,0.0323385809030244,train
2018-03-27,-0.0302800620243848,train
2018-03-28,-0.0143553976855202,train
2018-03-29,0.0175749420899904,train
2018-04-02,-0.0280017988311929,train
2018-04-03,0.0071917632016811,train
2018-04-04,0.0170227325538661,train
2018-04-05,0.0062936952378432,train
2018-04-06,-0.0245751059749701,train
2018-04-09,0.0030337565782942,train
2018-04-10,0.0216852463500535,train
2018-04-11,-0.004389415223697,train
2018-04-12,0.0100957494811175,train
2018-04-13,-0.0041821224135013,train
2018-04-16,0.0062930864680158,train
2018-04-17,0.0216724012346873,train
2018-04-18,0.0026194845071156,train
2018-04-19,-0.0099618989954725,train
2018-04-20,-0.017281951506643,train
2018-04-23,-0.0039246275047364,train
2018-04-24,-0.0215827391781249,train
2018-04-25,-0.0016752381364905,train
2018-04-26,0.0209169853589589,train
2018-04-27,0.0015853289724105,train
2018-04-30,-0.0077587269522757,train
2018-05-01,0.0099908361635997,train
2018-05-02,-0.0058621345603798,train
2018-05-03,-0.0015880006057559,train
2018-05-04,0.0176714102653779,train
2018-05-07,0.0093498920589485,train
2018-05-08,-0.001177441992394,train
2018-05-09,0.0105980499357707,train
2018-05-10,0.0110283774104655,train
2018-05-11,-0.0007331059248874,train
2018-05-14,0.0014696387252659,train
2018-05-15,-0.0115647127803224,train
2018-05-16,0.0060996122305499,train
2018-05-17,-0.0034537049273429,train
2018-05-18,-0.0060431002225779,train
2018-05-21,0.0049765020440387,train
2018-05-22,-0.0009092020296954,train
2018-05-23,0.0076276570426973,train
2018-05-24,-0.0002305047062396,train
2018-05-25,-0.0002224552620705,train
2018-05-29,-0.0049234164061353,train
2018-05-30,0.0054984467007094,train
2018-05-31,7.52700375972427e-05,train
2018-06-01,0.0143935946937682,train
2018-06-04,0.0102539856322187,train
2018-06-05,0.0029714702793819,train
2018-06-06,0.0054233626686342,train
2018-06-07,-0.0081578031134827,train
2018-06-08,-0.0006326241022382,train
2018-06-11,0.002455906637749,train
2018-06-12,0.0046564191655696,train
2018-06-13,-0.0002827901549097,train
2018-06-14,0.0089375996410874,train
2018-06-15,-0.0035211241805389,train
2018-06-18,-0.0035529378901112,train
2018-06-19,-0.0035493634751681,train
2018-06-20,0.0061826316002924,train
2018-06-21,-0.0090513280473662,train
2018-06-22,-0.0034987631542502,train
2018-06-25,-0.0232743132475557,train
2018-06-26,0.0014927007334871,train
2018-06-27,-0.0138328378735758,train
2018-06-28,0.0071831208816711,train
2018-06-29,0.0029117070963913,train
2018-07-02,0.005911139913569,train
2018-07-03,-0.0113297262417858,train
2018-07-05,0.0107214296247394,train
2018-07-06,0.0155548921242702,train
2018-07-09,0.0094601724318871,train
2018-07-10,0.0011289606773342,train
2018-07-11,-0.0050881853237123,train
2018-07-12,0.0158185306912531,train
2018-07-13,0.0010687769634903,train
2018-07-16,-0.002706284721888,train
2018-07-17,0.0053667312746662,train
2018-07-18,-0.0013995176867229,train
2018-07-19,-0.0052515354033746,train
2018-07-20,-0.0010934276713825,train
2018-07-23,0.0019784396318194,train
2018-07-24,0.0040449167672386,train
2018-07-25,0.0139548443530132,train
2018-07-26,-0.0148591197341288,train
2018-07-27,-0.0140977784995225,train
2018-07-30,-0.0158547948771302,train
2018-07-31,0.0063243843504165,train
2018-08-01,0.0037431221495889,train
2018-08-02,0.0129347796092258,train
2018-08-03,0.0035877751689695,train
2018-08-06,0.0058829281143056,train
2018-08-07,0.0036968621756413,train
2018-08-08,0.0008823107275159,train
2018-08-09,-0.0014023380430174,train
2018-08-10,-0.0080487706632658,train
2018-08-13,-0.0019448812938519,train
2018-08-14,0.0057822335424792,train
2018-08-15,-0.0118131722415737,train
2018-08-16,0.0022645256499079,train
2018-08-17,0.0003237054736207,train
2018-08-20,-0.0014052012162295,train
2018-08-21,0.0030339170354409,train
2018-08-22,0.003294432508264,train
2018-08-23,-0.0023217878449045,train
2018-08-24,0.0088823580386484,train
2018-08-27,0.0095369092830641,train
2018-08-28,0.001631094044818,train
2018-08-29,0.011233169182093,train
2018-08-30,-0.00157913479238,train
2018-08-31,0.0007098603477647,train
2018-09-04,-0.0045318024869722,train
2018-09-05,-0.013805970774536,train
2018-09-06,-0.0101964412646709,train
2018-09-07,-0.0048056514847794,train
2018-09-10,0.0028526383813937,train
2018-09-11,0.0068346887397747,train
2018-09-12,-0.0030349391232032,train
2018-09-13,0.009730142283302,train
2018-09-14,-0.0027438272480752,train
2018-09-17,-0.0146955221800606,train
2018-09-18,0.006775723881661,train
2018-09-19,-0.0006090303287912,train
2018-09-20,0.0101648447167026,train
2018-09-21,-0.0051924309795207,train
2018-09-24,6.662864707811917e-05,train
2018-09-25,-3.3759778990186335e-05,train
2018-09-26,-0.000222912457708,train
2018-09-27,0.0074583499379928,train
2018-09-28,-0.0001548375671839,train
2018-10-01,0.001585145822885,train
2018-10-02,-0.0037483821037088,train
2018-10-03,-2.2668459596670177e-05,train
2018-10-04,-0.0198492646084918,train
2018-10-05,-0.0141033172569751,train
2018-10-09,0.0017896956171115,train
2018-10-10,-0.0457280965245091,train
2018-10-11,-0.0178564362351237,train
2018-10-12,0.0226355050915491,train
2018-10-15,-0.0106647632312991,train
2018-10-16,0.0271059981865665,train
2018-10-17,0.002683443251068,train
2018-10-18,-0.0239371526306933,train
2018-10-19,-0.0034125247503096,train
2018-10-22,0.0041615763717809,train
2018-10-23,-0.0045448599011961,train
2018-10-24,-0.0483769146636524,train
2018-10-25,0.0293824598928088,train
2018-10-26,-0.0242007851015879,train
2018-10-29,-0.0238895578524937,train
2018-10-30,0.014946747695301,train
2018-10-31,0.0247299175729851,train
2018-11-01,0.0142636274948405,train
2018-11-02,-0.0153348565307821,train
2018-11-05,-0.003845376247567,train
2018-11-06,0.0075815550985438,train
2018-11-07,0.0311986479612796,train
2018-11-08,-0.0041387779381269,train
2018-11-09,-0.0177392389593316,train
2018-11-13,-0.0003631946078781,train
2018-11-14,-0.0084881144023868,train
2018-11-15,0.0154447026895938,train
2018-11-16,-0.0027664320655959,train
2018-11-19,-0.0337391905193221,train
2018-11-20,-0.0209003171550129,train
2018-11-21,0.0046279884463378,train
2018-11-23,-0.0075088299324992,train
2018-11-26,0.0215180675889314,train
2018-11-27,0.0049376866691833,train
2018-11-28,0.031976034838793,train
2018-11-29,-0.0009116985788424,train
2018-11-30,0.0058126852094504,train
2018-12-03,0.0178211054337568,train
2018-12-04,-0.038283625076409,train
2018-12-06,0.0017236868181344,train
2018-12-07,-0.0343241348546107,train
2018-12-10,0.0062570219892658,train
2018-12-11,0.003273826845131,train
2018-12-12,0.0083509192002571,train
2018-12-13,7.704668255759524e-05,train
2018-12-14,-0.0252856958633734,train
2018-12-17,-0.0258202784081828,train
2018-12-18,0.0026230518346023,train
2018-12-19,-0.02587876665953,train
2018-12-20,-0.0173238970631906,train
2018-12-21,-0.034988180614147,train
2018-12-26,0.0566388668953543,train
2018-12-27,0.0101721051892371,train
2018-12-28,-0.0003715378431254,train
2018-12-31,0.0076064481412425,train
2019-01-02,0.0045150327107215,train
2019-01-03,-0.0334221994456888,train
2019-01-04,0.0373699413523446,train
2019-01-07,0.0161558614505703,train
2019-01-08,0.0092860771585574,train
2019-01-09,0.0090306361540005,train
2019-01-10,0.0024646346145387,train
2019-01-11,-0.0038135730471967,train
2019-01-15,0.0188477422247992,train
2019-01-16,0.0010349364747999,train
2019-01-17,0.0072903424989592,train
2019-01-18,0.0102032198077766,train
2019-01-22,-0.0186100705692215,train
2019-01-23,-0.0014109768277655,train
2019-01-24,0.0061330265355967,train
2019-01-25,0.011681187774545,train
2019-01-28,-0.012703907302934,train
2019-01-29,-0.0113657654482008,train
2019-01-30,0.023995298794322,train
2019-01-31,0.0160397319060506,train
2019-02-01,-0.0036039291049398,train
2019-02-04,0.0123291112681173,train
2019-02-05,0.0093269988341916,train
2019-02-06,-0.0031177088334341,train
2019-02-07,-0.0139474817081969,train
2019-02-08,4.698301750126932e-05,train
2019-02-11,-0.0013071655016673,train
2019-02-12,0.0143780675989745,train
2019-02-13,0.0014043703040675,train
2019-02-14,0.0013419004313454,train
2019-02-15,0.0031492262096532,train
2019-02-19,0.0027429021890784,train
2019-02-21,-0.0046915639638142,train
2019-02-22,0.0066580824701392,train
2019-02-25,0.0037841720664701,train
2019-02-26,0.0005631210345815,train
2019-02-27,-0.0015506085577796,train
2019-02-28,-0.0026957114747186,train
2019-03-01,0.006339554048227,train
2019-03-04,8.91045765441112e-05,train
2019-03-05,-3.629028806248209e-05,train
2019-03-06,-0.0066495090236446,train
2019-03-07,-0.0138504600919805,train
2019-03-08,-0.0030094533624155,train
2019-03-11,0.0192949471344564,train
2019-03-12,0.0069341921734183,train
2019-03-13,0.0070497069048776,train
2019-03-14,-0.0016683426874888,train
2019-03-15,0.008997605074378,train
2019-03-18,-0.0001805615061684,train
2019-03-19,0.0032752645992567,train
2019-03-20,0.0032369670572747,train
2019-03-21,0.0143651364561454,train
2019-03-22,-0.0209246157872008,train
2019-03-25,-0.0049284566238508,train
2019-03-26,0.0035277686653597,train
2019-03-27,-0.0057152210228462,train
2019-03-28,0.0012850393344759,train
2019-03-29,0.0080086027043693,train
2019-04-01,0.013374713427669,train
2019-04-02,0.0035988197430215,train
2019-04-03,0.0052036308605529,train
2019-04-04,-0.000967473658917,train
2019-04-05,0.0047886290820741,train
2019-04-08,0.0026268194467417,train
2019-04-09,-0.0043854826649547,train
2019-04-10,0.0037176016659752,train
2019-04-11,-0.0026694703629334,train
2019-04-12,0.0040968883495182,train
2019-04-15,0.0003207577512803,train
2019-04-16,0.0026785456002718,train
2019-04-17,0.0032032958949252,train
2019-04-18,0.0001950546160797,train
2019-04-22,0.0024846123750684,train
2019-04-23,0.012052398305239,train
2019-04-24,-0.0025329236090618,train
2019-04-25,0.0033137979069991,train
2019-04-26,0.0003744128960601,train
2019-04-29,0.0016654665558798,train
2019-04-30,-0.0081391994182036,train
2019-05-01,-0.0040755238991339,train
2019-05-02,-0.0059541410580619,train
2019-05-03,0.015157705397567,train
2019-05-06,-0.0056310458077818,train
2019-05-07,-0.0209640022520116,train
2019-05-08,-0.0056752712392549,train
2019-05-09,-0.0060942143563047,train
2019-05-10,0.0002421483214451,train
2019-05-13,-0.0352640771718021,train
2019-05-14,0.0067090901865204,train
2019-05-15,0.014734809082409,train
2019-05-16,0.0101941830233463,train
2019-05-17,-0.0092385771084952,train
2019-05-20,-0.0182498503712466,train
2019-05-21,0.0089820437004805,train
2019-05-22,-0.0038112648159119,train
2019-05-23,-0.0163601653446771,train
2019-05-24,-0.0029557588401979,train
2019-05-28,-0.0041493867030803,train
2019-05-29,-0.0102500349989647,train
2019-05-30,0.002981107193972,train
2019-05-31,-0.0166596013313067,train
2019-06-03,-0.0251104015820775,train
2019-06-04,0.0261577631027195,train
2019-06-05,0.009853507317897,train
2019-06-06,0.0084444072100987,train
2019-06-07,0.0191794566718358,train
2019-06-10,0.0120229212336304,train
2019-06-11,0.0016918228571117,train
2019-06-12,-0.006577339463484,train
2019-06-13,0.0047624824519002,train
2019-06-14,-0.004330211015983,train
2019-06-17,0.0053482461375473,train
2019-06-18,0.0138152039335859,train
2019-06-19,0.0045667471392643,train
2019-06-20,0.0088115803532722,train
2019-06-21,-0.0013206060860768,train
2019-06-24,-0.0039728841763955,train
