model,fold_id,date,actual,forecast,forecast_error,predicted_direction,actual_direction,direction_correct,position,previous_position,turnover,gross_return,transaction_cost,net_return,cumulative_gross,cumulative_net
phase5_patchtst,4,2023-04-20,-0.007653701119124889,0.0009726654388941824,-0.008626366965472698,1.0,-1.0,False,1.0,1.0,0.0,-0.007653701119124889,0.0,-0.007653701119124889,1.3102055103853536,1.1359276192664414
phase5_patchtst,4,2023-04-21,0.0010428352979943156,0.0009325189748778939,0.0001103163231164217,1.0,1.0,True,1.0,1.0,0.0,0.0010428352979943156,0.0,0.0010428352979943156,1.3115718389392101,1.1371122046837792
phase5_patchtst,4,2023-04-24,-0.0020867593120783567,0.0011672944528982043,-0.0032540536485612392,1.0,-1.0,False,1.0,1.0,0.0,-0.0020867593120783567,0.0,-0.0020867593120783567,1.308834904190844,1.1347393252017772
phase5_patchtst,4,2023-04-25,-0.0190439336001873,0.0009658542112447321,-0.020009787753224373,1.0,-1.0,False,1.0,1.0,0.0,-0.0190439336001873,0.0,-0.0190439336001873,1.283909539181826,1.1131294248391133
phase5_patchtst,4,2023-04-26,0.006046394817531109,0.0009367744205519557,0.005109620280563831,1.0,1.0,True,1.0,1.0,0.0,0.006046394817531109,0.0,0.006046394817531109,1.2916725631657138,1.119859844824702
phase5_patchtst,4,2023-04-27,0.02682771533727646,0.0010694509837776423,0.02575826458632946,1.0,1.0,True,1.0,1.0,0.0,0.02682771533727646,0.0,0.02682771533727646,1.3263251869992938,1.1499031259593055
phase5_patchtst,4,2023-04-28,0.00687501672655344,0.0010306936455890536,0.005844322964549065,1.0,1.0,True,1.0,1.0,0.0,0.00687501672655344,0.0,0.00687501672655344,1.335443694844763,1.1578087291841919
phase5_patchtst,4,2023-05-01,-0.0011477317893877625,0.0012823047582060099,-0.0024300366640090942,1.0,-1.0,False,1.0,1.0,0.0,-0.0011477317893877625,0.0,-0.0011477317893877625,1.3339109636632522,1.1564798752996766
phase5_patchtst,4,2023-05-02,-0.008759817108511925,0.0010752317029982805,-0.009835048578679562,1.0,-1.0,False,1.0,1.0,0.0,-0.008759817108511925,0.0,-0.008759817108511925,1.3222261475825232,1.1463493231023767
phase5_patchtst,4,2023-05-03,-0.006565434858202934,0.0009597087046131492,-0.007525143679231405,1.0,-1.0,False,1.0,1.0,0.0,-0.006565434858202934,0.0,-0.006565434858202934,1.3135451579427575,1.138823041296803
phase5_patchtst,4,2023-05-04,-0.0035361384507268667,0.000952784379478544,-0.004488922655582428,1.0,-1.0,False,1.0,1.0,0.0,-0.0035361384507268667,0.0,-0.0035361384507268667,1.3089002804029901,1.1347960053518997
phase5_patchtst,4,2023-05-05,0.021031664684414864,0.0010850182734429836,0.019946645945310593,1.0,1.0,True,1.0,1.0,0.0,0.021031664684414864,0.0,0.021031664684414864,1.3364286322057624,1.1586626544216743
phase5_patchtst,4,2023-05-08,0.0024745597038418055,0.0012728367000818253,0.0012017230037599802,1.0,1.0,True,1.0,1.0,0.0,0.0024745597038418055,0.0,0.0024745597038418055,1.3397357046460792,1.1615298343366525
phase5_patchtst,4,2023-05-09,-0.006353359669446945,0.0010708593763411045,-0.00742421904578805,1.0,-1.0,False,1.0,1.0,0.0,-0.006353359669446945,0.0,-0.006353359669446945,1.3312238818524627,1.1541502175323186
phase5_patchtst,4,2023-05-10,0.01082295086234808,0.0010240981355309486,0.009798852726817131,1.0,1.0,True,1.0,1.0,0.0,0.01082295086234808,0.0,0.01082295086234808,1.345631652512536,1.1666415286244392
phase5_patchtst,4,2023-05-11,0.003254831302911043,0.0008412445895373821,0.002413586713373661,1.0,1.0,True,1.0,1.0,0.0,0.003254831302911043,0.0,0.003254831302911043,1.3500114565373218,1.170438749991082
phase5_patchtst,4,2023-05-12,-0.0035932043101638556,0.0010625817812979221,-0.004655785858631134,1.0,-1.0,False,1.0,1.0,0.0,-0.0035932043101638556,0.0,-0.0035932043101638556,1.3451605895529213,1.1662331244298312
phase5_patchtst,4,2023-05-15,0.005400276742875576,0.0012470976216718554,0.004153179004788399,1.0,1.0,True,1.0,1.0,0.0,0.005400276742875576,0.0,0.005400276742875576,1.3524248290001166,1.1725311060484607
phase5_patchtst,4,2023-05-16,0.0011315851006656885,0.0009092672844417393,0.0002223178162239492,1.0,1.0,True,1.0,1.0,0.0,0.0011315851006656885,0.0,0.0011315851006656885,1.3539552127863834,1.1738579247781322
phase5_patchtst,4,2023-05-17,0.012031499296426773,0.0009744380949996412,0.011057061143219471,1.0,1.0,True,1.0,1.0,0.0,0.012031499296426773,0.0,0.012031499296426773,1.370245323976416,1.1879811955742052
phase5_patchtst,4,2023-05-18,0.01840294897556305,0.0005873981863260269,0.017815550789237022,1.0,1.0,True,1.0,1.0,0.0,0.01840294897556305,0.0,0.01840294897556305,1.395461878757558,1.2098435529002858
phase5_patchtst,4,2023-05-19,-0.0022559300996363163,0.0009456833358854055,-0.003201613435521722,1.0,-1.0,False,1.0,1.0,0.0,-0.0022559300996363163,0.0,-0.0022559300996363163,1.3923138143023737,1.207114230413447
phase5_patchtst,4,2023-05-22,0.0033523726742714643,0.0009996554581448436,0.0023527173325419426,1.0,1.0,True,1.0,1.0,0.0,0.0033523726742714643,0.0,0.0033523726742714643,1.3969813690874515,1.2111609271742092
phase5_patchtst,4,2023-05-23,-0.012757252901792526,0.000897664634976536,-0.013654917478561401,1.0,-1.0,False,1.0,1.0,0.0,-0.012757252901792526,0.0,-0.012757252901792526,1.3791597244629106,1.1957098409214784
phase5_patchtst,4,2023-05-24,-0.005142791196703911,0.0008121473947539926,-0.0059549384750425816,1.0,-1.0,False,1.0,1.0,0.0,-0.005142791196703911,0.0,-0.005142791196703911,1.372066993973094,1.1895605548777752
phase5_patchtst,4,2023-05-25,0.0240415520966053,0.00034793440136127174,0.023693617433309555,1.0,1.0,True,1.0,1.0,0.0,0.0240415520966053,0.0,0.0240415520966053,1.4050536140887309,1.218159436929936
phase5_patchtst,4,2023-05-26,0.025229496881365776,0.0009245924302376807,0.02430490404367447,1.0,1.0,True,1.0,1.0,0.0,0.025229496881365776,0.0,0.025229496881365776,1.4405024098635342,1.248892986644966
phase5_patchtst,4,2023-05-30,0.004524765536189079,0.0009001659927889705,0.003624599426984787,1.0,1.0,True,1.0,1.0,0.0,0.004524765536189079,0.0,0.004524765536189079,1.447020345522482,1.2545439345893254
phase5_patchtst,4,2023-05-31,-0.0057022664695978165,0.0010449991095811129,-0.006747265346348286,1.0,-1.0,False,1.0,1.0,0.0,-0.0057022664695978165,0.0,-0.0057022664695978165,1.4387690499253833,1.2473901907764795
phase5_patchtst,4,2023-06-01,0.011485840193927288,0.000805819348897785,0.010680020786821842,1.0,1.0,True,1.0,1.0,0.0,0.011485840193927288,0.0,0.011485840193927288,1.4552945213087949,1.2617175151672106
phase5_patchtst,4,2023-06-02,0.007471803575754166,0.00032721631578169763,0.007144587114453316,1.0,1.0,True,1.0,1.0,0.0,0.007471803575754166,0.0,0.007471803575754166,1.4661681961168853,1.2711448206086287
phase5_patchtst,4,2023-06-05,0.0007046720129437745,0.0007973741157911718,-9.270210284739733e-05,1.0,1.0,True,1.0,1.0,0.0,0.0007046720129437745,0.0,0.0007046720129437745,1.4672013638109571,1.27204056078811
phase5_patchtst,5,2023-06-06,-0.00016907596727833152,2.1891319192945957e-05,-0.00019096728647127748,1.0,-1.0,False,1.0,1.0,0.0,-0.00016907596727833152,0.0,-0.00016907596727833152,1.4669532953211788,1.2718254892998775
phase5_patchtst,5,2023-06-07,-0.017110953107476234,0.0001552481553517282,-0.017266200855374336,1.0,-1.0,False,1.0,1.0,0.0,-0.017110953107476234,0.0,-0.017110953107476234,1.4418523262740803,1.2500633429915742
phase5_patchtst,5,2023-06-08,0.01233686599880457,0.0003125732473563403,0.012024292722344398,1.0,1.0,True,1.0,1.0,0.0,0.01233686599880457,0.0,0.01233686599880457,1.4596402652133884,1.265485206944079
phase5_patchtst,5,2023-06-09,0.003815450007095933,0.0002667756052687764,0.0035486742854118347,1.0,1.0,True,1.0,1.0,0.0,0.003815450007095933,0.0,0.003815450007095933,1.4652094496736543,1.2703136024858936
phase5_patchtst,5,2023-06-12,0.01675587147474289,0.000340135651640594,0.016415735706686974,1.0,1.0,True,1.0,1.0,0.0,0.01675587147474289,0.0,0.01675587147474289,1.4897603108959647,1.291598813941765
phase5_patchtst,5,2023-06-13,0.0076546142809093,0.00020905330893583596,0.007445560768246651,1.0,1.0,True,1.0,1.0,0.0,0.0076546142809093,0.0,0.0076546142809093,1.5011638514468808,1.301485504668169
phase5_patchtst,5,2023-06-14,0.007241240702569485,0.00020930878235958517,0.007031932007521391,1.0,1.0,True,1.0,1.0,0.0,0.007241240702569485,0.0,0.007241240702569485,1.512034140229204,1.3109098744783763
phase5_patchtst,5,2023-06-15,0.011845389381051064,0.0003414054517634213,0.011503984220325947,1.0,1.0,True,1.0,1.0,0.0,0.011845389381051064,0.0,0.011845389381051064,1.5299447733776617,1.3264381123850375
phase5_patchtst,5,2023-06-16,-0.006312758661806583,0.0002530877245590091,-0.006565846502780914,1.0,-1.0,False,1.0,1.0,0.0,-0.006312758661806583,0.0,-0.006312758661806583,1.520286601257436,1.3180646287017286
phase5_patchtst,5,2023-06-20,-0.002803371287882328,0.00032682475284673274,-0.003130196128040552,1.0,-1.0,False,1.0,1.0,0.0,-0.002803371287882328,0.0,-0.002803371287882328,1.5160246734501188,1.3143696041660529
phase5_patchtst,5,2023-06-21,-0.013721400871872902,0.0003131668199785054,-0.014034567400813103,1.0,-1.0,False,1.0,1.0,0.0,-0.013721400871872902,0.0,-0.013721400871872902,1.4952226911740596,1.2963346119334855
phase5_patchtst,5,2023-06-22,0.011729775927960873,0.0002696802548598498,0.011460095643997192,1.0,1.0,True,1.0,1.0,0.0,0.011729775927960873,0.0,0.011729775927960873,1.512761318303934,1.3115403264591254
phase5_patchtst,5,2023-06-23,-0.009962893091142178,0.00031185257830657065,-0.010274745523929596,1.0,-1.0,False,1.0,1.0,0.0,-0.009962893091142178,0.0,-0.009962893091142178,1.4976898390172566,1.2984735904018914
phase5_patchtst,5,2023-06-26,-0.013496081344783306,0.0002644668857101351,-0.013760548084974289,1.0,-1.0,False,1.0,1.0,0.0,-0.013496081344783306,0.0,-0.013496081344783306,1.4774768951206243,1.2809492852017745
phase5_patchtst,5,2023-06-27,0.01704799383878708,0.00023903363035060465,0.01680896058678627,1.0,1.0,True,1.0,1.0,0.0,0.01704799383878708,0.0,0.01704799383878708,1.502664912125591,1.3027869007236932
phase5_patchtst,5,2023-06-28,0.001949559198692441,0.0003292987239547074,0.0016202605329453945,1.0,1.0,True,1.0,1.0,0.0,0.001949559198692441,0.0,0.001949559198692441,1.5055944463275779,1.305326760909935
phase5_patchtst,5,2023-06-29,-0.0020045314449816942,0.0002932980132754892,-0.002297829370945692,1.0,-1.0,False,1.0,1.0,0.0,-0.0020045314449816942,0.0,-0.0020045314449816942,1.5025764349165245,1.302710192371715
phase5_patchtst,5,2023-06-30,0.015302455052733421,0.00027147404034622014,0.015030981041491032,1.0,1.0,True,1.0,1.0,0.0,0.015302455052733421,0.0,0.015302455052733421,1.525569543275131,1.3226448565372209
phase5_patchtst,5,2023-07-03,0.0023522740229964256,0.00022772655938751996,0.002124547492712736,1.0,1.0,True,1.0,1.0,0.0,0.0023522740229964256,0.0,0.0023522740229964256,1.5291581008820516,1.3257560796749033
phase5_patchtst,5,2023-07-05,-2.700620098039508e-05,0.00018812768394127488,-0.00021513388492166996,1.0,-1.0,False,1.0,1.0,0.0,-2.700620098039508e-05,0.0,-2.700620098039508e-05,1.5291168041310483,1.3257202760397646
phase5_patchtst,5,2023-07-06,-0.007645006757229567,0.0003447489289101213,-0.00798975583165884,1.0,-1.0,False,1.0,1.0,0.0,-0.007645006757229567,0.0,-0.007645006757229567,1.517426695830873,1.3155851355712445
phase5_patchtst,5,2023-07-07,-0.003325612749904394,0.00024366891011595726,-0.0035692816600203514,1.0,-1.0,False,1.0,1.0,0.0,-0.003325612749904394,0.0,-0.003325612749904394,1.5123803222641727,1.311210008870804
phase5_patchtst,5,2023-07-10,0.00032760034082457423,0.00023297956795431674,9.46207728702575e-05,1.0,1.0,True,1.0,1.0,0.0,0.00032760034082457423,0.0,0.00032760034082457423,1.5128757785732028,1.3116395617166028
phase5_patchtst,5,2023-07-11,0.004928331356495619,0.0001555212656967342,0.004772810265421867,1.0,1.0,True,1.0,1.0,0.0,0.004928331356495619,0.0,0.004928331356495619,1.5203317317112277,1.3181037560970308
phase5_patchtst,5,2023-07-12,0.012550941668450832,0.00015319589874707162,0.012397745624184608,1.0,1.0,True,1.0,1.0,0.0,0.012550941668450832,0.0,0.012550941668450832,1.5394133265926302,1.3346471994527707
phase5_patchtst,5,2023-07-13,0.016836175695061684,0.00031207865686155856,0.016524096950888634,1.0,1.0,True,1.0,1.0,0.0,0.016836175695061684,0.0,0.016836175695061684,1.565331159826463,1.3571175541936795
phase5_patchtst,5,2023-07-14,-0.00021102052414789796,0.00017838997882790864,-0.0003894105029758066,1.0,-1.0,False,1.0,1.0,0.0,-0.00021102052414789796,0.0,-0.00021102052414789796,1.5650008428246514,1.3568311745360633
phase5_patchtst,5,2023-07-17,0.009295308962464333,0.0002636670251376927,0.009031642228364944,1.0,1.0,True,1.0,1.0,0.0,0.009295308962464333,0.0,0.009295308962464333,1.5795480091852236,1.3694433395132795
phase5_patchtst,5,2023-07-18,0.008147373795509338,0.00017207389464601874,0.007975299842655659,1.0,1.0,True,1.0,1.0,0.0,0.008147373795509338,0.0,0.008147373795509338,1.5924171772440083,1.3806007062920647
phase5_patchtst,5,2023-07-19,-0.00023334502475336194,0.0001993875193875283,-0.00043273254414089024,1.0,-1.0,False,1.0,1.0,0.0,-0.00023334502475336194,0.0,-0.00023334502475336194,1.5920455946183667,1.3802785499860803
phase5_patchtst,5,2023-07-20,-0.023321842774748802,0.0003958340093959123,-0.02371767722070217,1.0,-1.0,False,1.0,1.0,0.0,-0.023321842774748802,0.0,-0.023321842774748802,1.5549161575704458,1.3480879106579466
phase5_patchtst,5,2023-07-21,-0.0030037635006010532,0.00022154374164529145,-0.0032253072131425142,1.0,-1.0,False,1.0,1.0,0.0,-0.0030037635006010532,0.0,-0.0030037635006010532,1.5502455571698408,1.3440385733963107
phase5_patchtst,5,2023-07-24,0.00159604218788445,0.0003382740542292595,0.0012577681336551905,1.0,1.0,True,1.0,1.0,0.0,0.00159604218788445,0.0,0.00159604218788445,1.5527198144806642,1.3461837156615952
phase5_patchtst,5,2023-07-25,0.006754903122782707,0.0002708874235395342,0.006484015844762325,1.0,1.0,True,1.0,1.0,0.0,0.006754903122782707,0.0,0.006754903122782707,1.5632082864043062,1.355277056246357
phase5_patchtst,5,2023-07-26,-0.0033320141956210136,0.00026779453037306666,-0.0035998087842017412,1.0,-1.0,False,1.0,1.0,0.0,-0.0033320141956210136,0.0,-0.0033320141956210136,1.5579996542032946,1.3507612538559446
phase5_patchtst,5,2023-07-27,-0.0023868258576840162,0.00044917158083990216,-0.0028359973803162575,1.0,-1.0,False,1.0,1.0,0.0,-0.0023868258576840162,0.0,-0.0023868258576840162,1.5542809803423794,1.3475372219676836
phase5_patchtst,5,2023-07-28,0.018050746992230415,0.000261005072388798,0.017789741978049278,1.0,1.0,True,1.0,1.0,0.0,0.018050746992230415,0.0,0.018050746992230415,1.5823369130733755,1.3718612754240354
phase5_patchtst,5,2023-07-31,0.0005214036209508777,0.00035729186492972076,0.0001641117560211569,1.0,1.0,True,1.0,1.0,0.0,0.0005214036209508777,0.0,0.0005214036209508777,1.5831619492694162,1.3725765688604836
phase5_patchtst,5,2023-08-01,-0.00232233596034348,0.00027105893241241574,-0.002593394834548235,1.0,-1.0,False,1.0,1.0,0.0,-0.00232233596034348,0.0,-0.00232233596034348,1.5794853153435804,1.3693889849362941
phase5_patchtst,5,2023-08-02,-0.022188501432538033,0.0003529732348397374,-0.022541474550962448,1.0,-1.0,False,1.0,1.0,0.0,-0.022188501432538033,0.0,-0.022188501432538033,1.5444389031614065,1.3390042954823334
phase5_patchtst,5,2023-08-03,-0.0016038923058658838,0.0004628651076927781,-0.0020667575299739838,1.0,-1.0,False,1.0,1.0,0.0,-0.0016038923058658838,0.0,-0.0016038923058658838,1.541961789487746,1.3368566767952879
phase5_patchtst,5,2023-08-04,-0.0046927668154239655,0.0002654835698194802,-0.004958250559866428,1.0,-1.0,False,1.0,1.0,0.0,-0.0046927668154239655,0.0,-0.0046927668154239655,1.5347257223713862,1.330583120145445
phase5_patchtst,5,2023-08-07,0.008431188762187958,0.0003485103661660105,0.0080826785415411,1.0,1.0,True,1.0,1.0,0.0,0.008431188762187958,0.0,0.008431188762187958,1.5476652846348846,1.3418015175951723
phase5_patchtst,5,2023-08-08,-0.008538709953427315,0.0001882532669696957,-0.008726962842047215,1.0,-1.0,False,1.0,1.0,0.0,-0.008538709953427315,0.0,-0.008538709953427315,1.5344502196643988,1.3303442636213585
phase5_patchtst,5,2023-08-09,-0.01105551142245531,0.00042544491589069366,-0.011480956338346004,1.0,-1.0,False,1.0,1.0,0.0,-0.01105551142245531,0.0,-0.01105551142245531,1.51748608773371,1.3156366274190947
phase5_patchtst,5,2023-08-10,0.0018465721514075994,0.0004578637017402798,0.0013887084787711501,1.0,1.0,True,1.0,1.0,0.0,0.0018465721514075994,0.0,0.0018465721514075994,1.5202882352834675,1.3180660453766586
phase5_patchtst,5,2023-08-11,-0.006396058946847916,0.00023760483600199223,-0.006633663550019264,1.0,-1.0,False,1.0,1.0,0.0,-0.006396058946847916,0.0,-0.006396058946847916,1.510564382114395,1.3096356172545909
phase5_patchtst,5,2023-08-14,0.011159648187458515,0.0002783067466225475,0.010881341062486172,1.0,1.0,True,1.0,1.0,0.0,0.011159648187458515,0.0,0.011159648187458515,1.5274217491832973,1.324250689996917
phase5_patchtst,5,2023-08-15,-0.010668287985026836,0.00018512379028834403,-0.010853411629796028,1.0,-1.0,False,1.0,1.0,0.0,-0.010668287985026836,0.0,-0.010668287985026836,1.5111267740884164,1.3101232022716596
phase5_patchtst,5,2023-08-16,-0.010645403526723385,0.00043256982462480664,-0.011077973060309887,1.0,-1.0,False,1.0,1.0,0.0,-0.010645403526723385,0.0,-0.010645403526723385,1.4950402197982096,1.2961764121137547
phase5_patchtst,5,2023-08-17,-0.010983025655150414,0.0004340236191637814,-0.01141704898327589,1.0,-1.0,False,1.0,1.0,0.0,-0.010983025655150414,0.0,-0.010983025655150414,1.4786201547086841,1.2819404733259085
phase5_patchtst,5,2023-08-18,-0.001255738316103816,0.00022684375289827585,-0.0014825820690020919,1.0,-1.0,False,1.0,1.0,0.0,-0.001255738316103816,0.0,-0.001255738316103816,1.476763394725453,1.280330691554589
phase5_patchtst,5,2023-08-21,0.015983058139681816,0.0002396399504505098,0.015743417665362358,1.0,1.0,True,1.0,1.0,0.0,0.015983058139681816,0.0,0.015983058139681816,1.5003665899219039,1.300794291435725
phase5_patchtst,5,2023-08-22,-0.0014299859758466482,0.00021131025278009474,-0.0016412961995229125,1.0,-1.0,False,1.0,1.0,0.0,-0.0014299859758466482,0.0,-0.0014299859758466482,1.4982210867396866,1.2989341738415103
phase5_patchtst,5,2023-08-23,0.01564558409154415,0.00040319733670912683,0.015242386609315872,1.0,1.0,True,1.0,1.0,0.0,0.01564558409154415,0.0,0.01564558409154415,1.521661630739997,1.319256757687728
phase5_patchtst,5,2023-08-24,-0.02160751074552536,0.000369805347872898,-0.021977316588163376,1.0,-1.0,False,1.0,1.0,0.0,-0.02160751074552536,0.0,-0.02160751074552536,1.488782310702729,1.2907509031198836
phase5_patchtst,5,2023-08-25,0.00772162014618516,0.0002611269010230899,0.007460493128746748,1.0,1.0,True,1.0,1.0,0.0,0.00772162014618516,0.0,0.00772162014618516,1.5002781221863353,1.3007175912971207
phase5_patchtst,5,2023-08-28,0.007498872000724077,0.0002462589181959629,0.007252613082528114,1.0,1.0,True,1.0,1.0,0.0,0.007498872000724077,0.0,0.007498872000724077,1.5115285157900973,1.310471506023348
phase5_patchtst,5,2023-08-29,0.02160482108592987,0.00026077887741848826,0.02134404145181179,1.0,1.0,True,1.0,1.0,0.0,0.02160482108592987,0.0,0.02160482108592987,1.5441848189400234,1.3387840084491915
phase5_patchtst,5,2023-08-30,0.005561261437833309,0.0004053982556797564,0.005155863240361214,1.0,1.0,True,1.0,1.0,0.0,0.005561261437833309,0.0,0.005561261437833309,1.5527724344264822,1.346229336328968
phase5_patchtst,5,2023-08-31,0.0029939746018499136,0.0003434261598158628,0.0026505484711378813,1.0,1.0,True,1.0,1.0,0.0,0.0029939746018499136,0.0,0.0029939746018499136,1.5574213956576077,1.3502599127702022
phase5_patchtst,5,2023-09-01,-0.0010587892029434443,0.00037057610461488366,-0.001429365249350667,1.0,-1.0,False,1.0,1.0,0.0,-0.0010587892029434443,0.0,-0.0010587892029434443,1.5557724146994523,1.3488302721533938
phase5_patchtst,5,2023-09-05,0.0012704128166660666,0.00029472840833477676,0.0009756843792274594,1.0,1.0,True,1.0,1.0,0.0,0.0012704128166660666,0.0,0.0012704128166660666,1.557748887914902,1.3505438434186448
phase5_patchtst,5,2023-09-06,-0.00884691160172224,0.00030297235934995115,-0.0091498838737607,1.0,-1.0,False,1.0,1.0,0.0,-0.00884691160172224,0.0,-0.00884691160172224,1.5439676212058377,1.3385957014216698
phase5_patchtst,5,2023-09-07,-0.007177321240305901,0.00042553601088002324,-0.0076028574258089066,1.0,-1.0,False,1.0,1.0,0.0,-0.007177321240305901,0.0,-0.007177321240305901,1.5328860696038125,1.328988170061674
phase5_patchtst,5,2023-09-08,0.0013966482365503907,0.00030406887526623905,0.0010925793321803212,1.0,1.0,True,1.0,1.0,0.0,0.0013966482365503907,0.0,0.0013966482365503907,1.5350269722297574,1.330844299045787
phase5_patchtst,5,2023-09-11,0.011713828891515732,0.00043585902312770486,0.011277969926595688,1.0,1.0,True,1.0,1.0,0.0,0.011713828891515732,0.0,0.011713828891515732,1.5530080155263182,1.3464335814460584
phase5_patchtst,5,2023-09-12,-0.011150349862873554,0.0003286553837824613,-0.011479005217552185,1.0,-1.0,False,1.0,1.0,0.0,-0.011150349862873554,0.0,-0.011150349862873554,1.5356914328133529,1.331420375945813
phase5_patchtst,5,2023-09-13,0.003801878774538636,0.0002919203834608197,0.0035099582746624947,1.0,1.0,True,1.0,1.0,0.0,0.003801878774538636,0.0,0.003801878774538636,1.5415299454760067,1.3364822748131095
phase5_patchtst,5,2023-09-14,0.008143974468111992,0.0004229416372254491,0.007721032947301865,1.0,1.0,True,1.0,1.0,0.0,0.008143974468111992,0.0,0.008143974468111992,1.5540841259937934,1.3473665523362717
phase5_patchtst,5,2023-09-15,-0.017271310091018677,0.00031167225097306073,-0.017582982778549194,1.0,-1.0,False,1.0,1.0,0.0,-0.017271310091018677,0.0,-0.017271310091018677,1.5272430571462248,1.3240957668046052
phase5_patchtst,5,2023-09-18,-0.0004046017420478165,0.00046533916611224413,-0.0008699409081600606,1.0,-1.0,False,1.0,1.0,0.0,-0.0004046017420478165,0.0,-0.0004046017420478165,1.526625131944773,1.323560035350718
phase5_patchtst,5,2023-09-19,-0.002133607864379883,0.0003663173411041498,-0.0024999252054840326,1.0,-1.0,False,1.0,1.0,0.0,-0.002133607864379883,0.0,-0.002133607864379883,1.5233679125572956,1.3207360772503147
phase5_patchtst,5,2023-09-20,-0.014515308663249016,0.0003366426099091768,-0.014851951040327549,1.0,-1.0,False,1.0,1.0,0.0,-0.014515308663249016,0.0,-0.014515308663249016,1.5012557570988372,1.3015651854263377
phase5_patchtst,5,2023-09-21,-0.018494436517357826,0.00040793203515931964,-0.01890236884355545,1.0,-1.0,False,1.0,1.0,0.0,-0.018494436517357826,0.0,-0.018494436517357826,1.4734908778028548,1.2774934707312673
phase5_patchtst,5,2023-09-22,0.000139709678478539,0.0003111728292424232,-0.0001714631507638842,1.0,1.0,True,1.0,1.0,0.0,0.000139709678478539,0.0,0.000139709678478539,1.4736967387396338,1.2776719489333215
phase5_patchtst,5,2023-09-25,0.004738552961498499,0.0005495063378475606,0.004189046565443277,1.0,1.0,True,1.0,1.0,0.0,0.004738552961498499,0.0,0.004738552961498499,1.4806799287853392,1.283726265130763
phase5_patchtst,5,2023-09-26,-0.015130152925848961,0.0004370007663965225,-0.015567153692245483,1.0,-1.0,False,1.0,1.0,0.0,-0.015130152925848961,0.0,-0.015130152925848961,1.4582770150285818,1.2643032904244056
phase5_patchtst,5,2023-09-27,0.002340501407161355,0.0003629139973782003,0.001977587351575494,1.0,1.0,True,1.0,1.0,0.0,0.002340501407161355,0.0,0.002340501407161355,1.4616901144342873,1.2672623940547227
phase5_patchtst,5,2023-09-28,0.008330459706485271,0.0003874463145621121,0.007943013682961464,1.0,1.0,True,1.0,1.0,0.0,0.008330459706485271,0.0,0.008330459706485271,1.47386666503595,1.2778192723659396
phase5_patchtst,5,2023-09-29,0.0007259731064550579,0.00039649673271924257,0.0003294763737358153,1.0,1.0,True,1.0,1.0,0.0,0.0007259731064550579,0.0,0.0007259731064550579,1.4749366525972667,1.2787469347925873
phase5_patchtst,5,2023-10-02,0.00831102766096592,0.0006012801313772798,0.0077097476460039616,1.0,1.0,True,1.0,1.0,0.0,0.00831102766096592,0.0,0.00831102766096592,1.487194891915175,1.289374635939024
phase5_patchtst,5,2023-10-03,-0.017705509439110756,0.00044278273708187044,-0.01814829185605049,1.0,-1.0,False,1.0,1.0,0.0,-0.017705509439110756,0.0,-0.017705509439110756,1.4608633487185736,1.2665456011518554
phase5_patchtst,5,2023-10-04,0.013516933657228947,0.00032738191657699645,0.013189551420509815,1.0,1.0,True,1.0,1.0,0.0,0.013516933657228947,0.0,0.013516933657228947,1.4806097416854798,1.2836654140164803
phase5_patchtst,5,2023-10-05,-0.0029508399311453104,0.00033765245461836457,-0.003288492327556014,1.0,-1.0,False,1.0,1.0,0.0,-0.0029508399311453104,0.0,-0.0029508399311453104,1.4762406993372714,1.2798775228545702
phase5_patchtst,5,2023-10-06,0.016616592183709145,0.0005080223199911416,0.016108570620417595,1.0,1.0,True,1.0,1.0,0.0,0.016616592183709145,0.0,0.016616592183709145,1.5007707890031525,1.3011447256969406
phase5_patchtst,5,2023-10-10,0.005522696301341057,0.0005716865416616201,0.004951009526848793,1.0,1.0,True,1.0,1.0,0.0,0.005522696301341057,0.0,0.005522696301341057,1.5090590902887409,1.3083305528610565
phase5_patchtst,5,2023-10-11,0.007109963800758123,0.0004191453044768423,0.006690818350762129,1.0,1.0,True,1.0,1.0,0.0,0.007109963800758123,0.0,0.007109963800758123,1.5197884457938988,1.3176327357313244
phase5_patchtst,5,2023-10-12,-0.003481080289930105,0.0003531161928549409,-0.0038341963663697243,1.0,-1.0,False,1.0,1.0,0.0,-0.003481080289930105,0.0,-0.003481080289930105,1.5144979401903822,1.3130459503856033
phase5_patchtst,5,2023-10-13,-0.012649616226553917,0.00036348323919810355,-0.013013099320232868,1.0,-1.0,False,1.0,1.0,0.0,-0.012649616226553917,0.0,-0.012649616226553917,1.4953401224710674,1.2964364230253946
phase5_patchtst,5,2023-10-16,0.011242955923080444,0.0005124756717123091,0.010730479843914509,1.0,1.0,True,1.0,1.0,0.0,0.011242955923080444,0.0,0.011242955923080444,1.5121521655580232,1.3110122005865452
phase5_patchtst,5,2023-10-17,-0.0032808692194521427,0.0005187808419577777,-0.0037996501196175814,1.0,-1.0,False,1.0,1.0,0.0,-0.0032808692194521427,0.0,-0.0032808692194521427,1.507190992062916,1.3067109410113147
phase5_patchtst,5,2023-10-18,-0.013204669579863548,0.0003506359935272485,-0.013555306009948254,1.0,-1.0,False,1.0,1.0,0.0,-0.013204669579863548,0.0,-0.013204669579863548,1.4872890330189785,1.2894562547988677
